fecha;anio;mes;dia;hora;barra;tension;valor
01/09/2025;2025;9;1;7;ATACAMA_______220;220;72,91279
01/09/2025;2025;9;1;7;ATACAMA_______220;220;90,54847
01/09/2025;2025;9;1;7;ATACAMA_______220;220;107,66833
01/09/2025;2025;9;1;7;CARDONES______220;220;72,91279
01/09/2025;2025;9;1;7;CARDONES______220;220;90,54847
01/09/2025;2025;9;1;7;CARDONES______220;220;107,66833
01/09/2025;2025;9;1;7;CHARRUA_______220;220;72,91279
01/09/2025;2025;9;1;7;CHARRUA_______220;220;90,54847
01/09/2025;2025;9;1;7;CHARRUA_______220;220;107,66833
01/09/2025;2025;9;1;7;CRUCERO_______220;220;72,91279
01/09/2025;2025;9;1;7;CRUCERO_______220;220;90,54847
01/09/2025;2025;9;1;7;CRUCERO_______220;220;107,66833
01/09/2025;2025;9;1;7;P.AZUCAR______220;220;72,91279
01/09/2025;2025;9;1;7;P.AZUCAR______220;220;90,54847
01/09/2025;2025;9;1;7;P.AZUCAR______220;220;107,66833
01/09/2025;2025;9;1;7;P.MONTT_______220;220;72,91279
01/09/2025;2025;9;1;7;P.MONTT_______220;220;90,54847
01/09/2025;2025;9;1;7;P.MONTT_______220;220;107,66833
01/09/2025;2025;9;1;7;QUILLOTA______220;220;72,91279
01/09/2025;2025;9;1;7;QUILLOTA______220;220;90,54847
01/09/2025;2025;9;1;7;QUILLOTA______220;220;107,66833
01/09/2025;2025;9;1;7;TARAPACA______220;220;72,91279
01/09/2025;2025;9;1;7;TARAPACA______220;220;90,54847
01/09/2025;2025;9;1;7;TARAPACA______220;220;107,66833
01/09/2025;2025;9;1;8;ATACAMA_______220;220;74,9003
01/09/2025;2025;9;1;8;ATACAMA_______220;220;53,03651
01/09/2025;2025;9;1;8;ATACAMA_______220;220;0,0
01/09/2025;2025;9;1;8;CARDONES______220;220;74,9003
01/09/2025;2025;9;1;8;CARDONES______220;220;53,03651
01/09/2025;2025;9;1;8;CARDONES______220;220;0,0
01/09/2025;2025;9;1;8;CHARRUA_______220;220;74,9003
01/09/2025;2025;9;1;8;CHARRUA_______220;220;53,03651
01/09/2025;2025;9;1;8;CHARRUA_______220;220;0,0
01/09/2025;2025;9;1;8;CRUCERO_______220;220;74,9003
01/09/2025;2025;9;1;8;CRUCERO_______220;220;53,03651
01/09/2025;2025;9;1;8;CRUCERO_______220;220;0,0
01/09/2025;2025;9;1;8;P.AZUCAR______220;220;74,9003
01/09/2025;2025;9;1;8;P.AZUCAR______220;220;53,03651
01/09/2025;2025;9;1;8;P.AZUCAR______220;220;0,0
01/09/2025;2025;9;1;8;P.MONTT_______220;220;74,9003
01/09/2025;2025;9;1;8;P.MONTT_______220;220;53,03651
01/09/2025;2025;9;1;8;P.MONTT_______220;220;0,0
01/09/2025;2025;9;1;8;QUILLOTA______220;220;74,9003
01/09/2025;2025;9;1;8;QUILLOTA______220;220;53,03651
01/09/2025;2025;9;1;8;QUILLOTA______220;220;0,0
01/09/2025;2025;9;1;8;TARAPACA______220;220;74,9003
01/09/2025;2025;9;1;8;TARAPACA______220;220;53,03651
01/09/2025;2025;9;1;8;TARAPACA______220;220;0,0
01/09/2025;2025;9;1;9;ATACAMA_______220;220;0,0
01/09/2025;2025;9;1;9;CARDONES______220;220;0,0
01/09/2025;2025;9;1;9;CHARRUA_______220;220;60,21768
01/09/2025;2025;9;1;9;CHARRUA_______220;220;56,12584
01/09/2025;2025;9;1;9;CHARRUA_______220;220;0,0
01/09/2025;2025;9;1;9;CRUCERO_______220;220;0,0
01/09/2025;2025;9;1;9;P.AZUCAR______220;220;0,0
01/09/2025;2025;9;1;9;P.MONTT_______220;220;60,21768
01/09/2025;2025;9;1;9;P.MONTT_______220;220;56,12584
01/09/2025;2025;9;1;9;P.MONTT_______220;220;0,0
01/09/2025;2025;9;1;9;QUILLOTA______220;220;60,21768
01/09/2025;2025;9;1;9;QUILLOTA______220;220;56,12584
01/09/2025;2025;9;1;9;QUILLOTA______220;220;0,0
01/09/2025;2025;9;1;9;TARAPACA______220;220;0,0
01/09/2025;2025;9;1;9;TARAPACA______220;220;0,0
01/09/2025;2025;9;1;9;TARAPACA______220;220;0,0
01/09/2025;2025;9;1;10;ATACAMA_______220;220;0,0
01/09/2025;2025;9;1;10;ATACAMA_______220;220;0,0
01/09/2025;2025;9;1;10;CARDONES______220;220;0,0
01/09/2025;2025;9;1;10;CARDONES______220;220;0,0
01/09/2025;2025;9;1;10;CHARRUA_______220;220;0,0
01/09/2025;2025;9;1;10;CHARRUA_______220;220;0,0
01/09/2025;2025;9;1;10;CRUCERO_______220;220;0,0
01/09/2025;2025;9;1;10;CRUCERO_______220;220;0,0
01/09/2025;2025;9;1;10;P.AZUCAR______220;220;0,0
01/09/2025;2025;9;1;10;P.AZUCAR______220;220;0,0
01/09/2025;2025;9;1;10;P.MONTT_______220;220;0,0
01/09/2025;2025;9;1;10;P.MONTT_______220;220;0,0
01/09/2025;2025;9;1;10;QUILLOTA______220;220;0,0
01/09/2025;2025;9;1;10;QUILLOTA______220;220;0,0
01/09/2025;2025;9;1;10;TARAPACA______220;220;0,0
01/09/2025;2025;9;1;12;ATACAMA_______220;220;0,0
01/09/2025;2025;9;1;12;ATACAMA_______220;220;0,0
01/09/2025;2025;9;1;12;CARDONES______220;220;0,0
01/09/2025;2025;9;1;12;CARDONES______220;220;0,0
01/09/2025;2025;9;1;12;CHARRUA_______220;220;0,0
01/09/2025;2025;9;1;12;CHARRUA_______220;220;0,0
01/09/2025;2025;9;1;12;CRUCERO_______220;220;0,0
01/09/2025;2025;9;1;12;CRUCERO_______220;220;0,0
01/09/2025;2025;9;1;12;P.AZUCAR______220;220;0,0
01/09/2025;2025;9;1;12;P.AZUCAR______220;220;0,0
01/09/2025;2025;9;1;12;P.MONTT_______220;220;0,0
01/09/2025;2025;9;1;12;P.MONTT_______220;220;0,0
01/09/2025;2025;9;1;12;QUILLOTA______220;220;0,0
01/09/2025;2025;9;1;12;QUILLOTA______220;220;0,0
01/09/2025;2025;9;1;14;P.MONTT_______220;220;0,0
01/09/2025;2025;9;1;18;ATACAMA_______220;220;75,96985
01/09/2025;2025;9;1;18;CARDONES______220;220;75,96985
01/09/2025;2025;9;1;18;CHARRUA_______220;220;75,96985
01/09/2025;2025;9;1;18;CRUCERO_______220;220;75,96985
01/09/2025;2025;9;1;18;P.AZUCAR______220;220;75,96985
01/09/2025;2025;9;1;18;P.MONTT_______220;220;0,0
01/09/2025;2025;9;1;18;P.MONTT_______220;220;75,96985
01/09/2025;2025;9;1;18;QUILLOTA______220;220;75,96985
01/09/2025;2025;9;1;18;TARAPACA______220;220;74,83293
01/09/2025;2025;9;1;19;ATACAMA_______220;220;80,15843
01/09/2025;2025;9;1;19;CARDONES______220;220;80,15843
01/09/2025;2025;9;1;19;CHARRUA_______220;220;80,15843
01/09/2025;2025;9;1;19;CRUCERO_______220;220;80,15843
01/09/2025;2025;9;1;19;P.AZUCAR______220;220;80,15843
01/09/2025;2025;9;1;19;P.MONTT_______220;220;80,15843
01/09/2025;2025;9;1;19;QUILLOTA______220;220;80,15843
01/09/2025;2025;9;1;19;TARAPACA______220;220;80,15843
01/09/2025;2025;9;1;20;ATACAMA_______220;220;81,54978
01/09/2025;2025;9;1;20;ATACAMA_______220;220;66,97314
01/09/2025;2025;9;1;20;ATACAMA_______220;220;66,22232
01/09/2025;2025;9;1;20;CARDONES______220;220;81,54978
01/09/2025;2025;9;1;20;CARDONES______220;220;66,97314
01/09/2025;2025;9;1;20;CARDONES______220;220;66,22232
01/09/2025;2025;9;1;20;CHARRUA_______220;220;81,54978
01/09/2025;2025;9;1;20;CHARRUA_______220;220;66,97314
01/09/2025;2025;9;1;20;CHARRUA_______220;220;66,22232
01/09/2025;2025;9;1;20;CRUCERO_______220;220;81,54978
01/09/2025;2025;9;1;20;CRUCERO_______220;220;66,97314
01/09/2025;2025;9;1;20;CRUCERO_______220;220;66,22232
01/09/2025;2025;9;1;20;P.AZUCAR______220;220;81,54978
01/09/2025;2025;9;1;20;P.AZUCAR______220;220;66,97314
01/09/2025;2025;9;1;20;P.AZUCAR______220;220;66,22232
01/09/2025;2025;9;1;20;P.MONTT_______220;220;81,54978
01/09/2025;2025;9;1;20;P.MONTT_______220;220;66,97314
01/09/2025;2025;9;1;20;P.MONTT_______220;220;66,22232
01/09/2025;2025;9;1;20;QUILLOTA______220;220;81,54978
01/09/2025;2025;9;1;20;QUILLOTA______220;220;66,97314
01/09/2025;2025;9;1;20;QUILLOTA______220;220;66,22232
01/09/2025;2025;9;1;20;TARAPACA______220;220;81,54978
01/09/2025;2025;9;1;20;TARAPACA______220;220;66,97314
01/09/2025;2025;9;1;20;TARAPACA______220;220;66,22232
01/09/2025;2025;9;1;22;ATACAMA_______220;220;65,63693
01/09/2025;2025;9;1;22;CARDONES______220;220;65,63693
01/09/2025;2025;9;1;22;CHARRUA_______220;220;65,63693
01/09/2025;2025;9;1;22;CRUCERO_______220;220;65,63693
01/09/2025;2025;9;1;22;P.AZUCAR______220;220;65,63693
01/09/2025;2025;9;1;22;P.MONTT_______220;220;65,63693
01/09/2025;2025;9;1;22;QUILLOTA______220;220;65,63693
01/09/2025;2025;9;1;22;TARAPACA______220;220;65,63693
01/09/2025;2025;9;1;23;ATACAMA_______220;220;74,30356
01/09/2025;2025;9;1;23;CARDONES______220;220;74,30356
01/09/2025;2025;9;1;23;CHARRUA_______220;220;74,30356
01/09/2025;2025;9;1;23;CRUCERO_______220;220;74,30356
01/09/2025;2025;9;1;23;P.AZUCAR______220;220;74,30356
01/09/2025;2025;9;1;23;P.MONTT_______220;220;74,30356
01/09/2025;2025;9;1;23;QUILLOTA______220;220;74,30356
01/09/2025;2025;9;1;23;TARAPACA______220;220;74,30356
01/09/2025;2025;9;1;24;ATACAMA_______220;220;80,66023
01/09/2025;2025;9;1;24;ATACAMA_______220;220;74,16298
01/09/2025;2025;9;1;24;ATACAMA_______220;220;65,75556
01/09/2025;2025;9;1;24;CARDONES______220;220;80,66023
01/09/2025;2025;9;1;24;CARDONES______220;220;74,16298
01/09/2025;2025;9;1;24;CARDONES______220;220;65,75556
01/09/2025;2025;9;1;24;CHARRUA_______220;220;80,66023
01/09/2025;2025;9;1;24;CHARRUA_______220;220;74,16298
01/09/2025;2025;9;1;24;CHARRUA_______220;220;65,75556
01/09/2025;2025;9;1;24;CRUCERO_______220;220;80,66023
01/09/2025;2025;9;1;24;CRUCERO_______220;220;74,16298
01/09/2025;2025;9;1;24;CRUCERO_______220;220;65,75556
01/09/2025;2025;9;1;24;P.AZUCAR______220;220;80,66023
01/09/2025;2025;9;1;24;P.AZUCAR______220;220;74,16298
01/09/2025;2025;9;1;24;P.AZUCAR______220;220;65,75556
01/09/2025;2025;9;1;24;P.MONTT_______220;220;80,66023
01/09/2025;2025;9;1;24;P.MONTT_______220;220;74,16298
01/09/2025;2025;9;1;24;P.MONTT_______220;220;65,75556
01/09/2025;2025;9;1;24;QUILLOTA______220;220;80,66023
01/09/2025;2025;9;1;24;QUILLOTA______220;220;74,16298
01/09/2025;2025;9;1;24;QUILLOTA______220;220;65,75556
01/09/2025;2025;9;1;24;TARAPACA______220;220;80,66023
01/09/2025;2025;9;1;24;TARAPACA______220;220;74,16298
01/09/2025;2025;9;1;24;TARAPACA______220;220;65,75556
02/09/2025;2025;9;2;1;ATACAMA_______220;220;65,12932
02/09/2025;2025;9;2;1;CARDONES______220;220;65,12932
02/09/2025;2025;9;2;1;CHARRUA_______220;220;65,12932
02/09/2025;2025;9;2;1;CRUCERO_______220;220;65,12932
02/09/2025;2025;9;2;1;P.AZUCAR______220;220;65,12932
02/09/2025;2025;9;2;1;P.MONTT_______220;220;65,12932
02/09/2025;2025;9;2;1;QUILLOTA______220;220;65,12932
02/09/2025;2025;9;2;1;TARAPACA______220;220;65,12932
02/09/2025;2025;9;2;2;ATACAMA_______220;220;64,30592
02/09/2025;2025;9;2;2;CARDONES______220;220;64,30592
02/09/2025;2025;9;2;2;CHARRUA_______220;220;64,30592
02/09/2025;2025;9;2;2;CRUCERO_______220;220;64,30592
02/09/2025;2025;9;2;2;P.AZUCAR______220;220;64,30592
02/09/2025;2025;9;2;2;P.MONTT_______220;220;64,30592
02/09/2025;2025;9;2;2;QUILLOTA______220;220;64,30592
02/09/2025;2025;9;2;2;TARAPACA______220;220;64,30592
02/09/2025;2025;9;2;4;ATACAMA_______220;220;89,33384
02/09/2025;2025;9;2;4;CARDONES______220;220;89,33384
02/09/2025;2025;9;2;4;CHARRUA_______220;220;89,33384
02/09/2025;2025;9;2;4;CRUCERO_______220;220;89,33384
02/09/2025;2025;9;2;4;P.AZUCAR______220;220;89,33384
02/09/2025;2025;9;2;4;P.MONTT_______220;220;89,33384
02/09/2025;2025;9;2;4;QUILLOTA______220;220;89,33384
02/09/2025;2025;9;2;4;TARAPACA______220;220;89,33384
02/09/2025;2025;9;2;6;ATACAMA_______220;220;61,8581
02/09/2025;2025;9;2;6;CARDONES______220;220;61,8581
02/09/2025;2025;9;2;6;CHARRUA_______220;220;61,8581
02/09/2025;2025;9;2;6;CRUCERO_______220;220;61,8581
02/09/2025;2025;9;2;6;P.AZUCAR______220;220;61,8581
02/09/2025;2025;9;2;6;P.MONTT_______220;220;61,8581
02/09/2025;2025;9;2;6;QUILLOTA______220;220;61,8581
02/09/2025;2025;9;2;6;TARAPACA______220;220;61,8581
02/09/2025;2025;9;2;7;ATACAMA_______220;220;89,65382
02/09/2025;2025;9;2;7;ATACAMA_______220;220;112,13983
02/09/2025;2025;9;2;7;CARDONES______220;220;89,65382
02/09/2025;2025;9;2;7;CARDONES______220;220;112,13983
02/09/2025;2025;9;2;7;CHARRUA_______220;220;89,65382
02/09/2025;2025;9;2;7;CHARRUA_______220;220;112,13983
02/09/2025;2025;9;2;7;CRUCERO_______220;220;89,65382
02/09/2025;2025;9;2;7;CRUCERO_______220;220;112,13983
02/09/2025;2025;9;2;7;P.AZUCAR______220;220;89,65382
02/09/2025;2025;9;2;7;P.AZUCAR______220;220;112,13983
02/09/2025;2025;9;2;7;P.MONTT_______220;220;89,65382
02/09/2025;2025;9;2;7;P.MONTT_______220;220;112,13983
02/09/2025;2025;9;2;7;QUILLOTA______220;220;89,65382
02/09/2025;2025;9;2;7;QUILLOTA______220;220;112,13983
02/09/2025;2025;9;2;7;TARAPACA______220;220;89,65382
02/09/2025;2025;9;2;7;TARAPACA______220;220;112,13983
02/09/2025;2025;9;2;8;ATACAMA_______220;220;90,90778
02/09/2025;2025;9;2;8;ATACAMA_______220;220;46,1701
02/09/2025;2025;9;2;8;ATACAMA_______220;220;0,0
02/09/2025;2025;9;2;8;ATACAMA_______220;220;0,0
02/09/2025;2025;9;2;8;CARDONES______220;220;90,90778
02/09/2025;2025;9;2;8;CARDONES______220;220;46,1701
02/09/2025;2025;9;2;8;CARDONES______220;220;0,0
02/09/2025;2025;9;2;8;CARDONES______220;220;0,0
02/09/2025;2025;9;2;8;CHARRUA_______220;220;90,90778
02/09/2025;2025;9;2;8;CHARRUA_______220;220;46,1701
02/09/2025;2025;9;2;8;CHARRUA_______220;220;0,0
02/09/2025;2025;9;2;8;CRUCERO_______220;220;90,90778
02/09/2025;2025;9;2;8;CRUCERO_______220;220;46,1701
02/09/2025;2025;9;2;8;CRUCERO_______220;220;0,0
02/09/2025;2025;9;2;8;CRUCERO_______220;220;0,0
02/09/2025;2025;9;2;8;P.AZUCAR______220;220;90,90778
02/09/2025;2025;9;2;8;P.AZUCAR______220;220;46,1701
02/09/2025;2025;9;2;8;P.AZUCAR______220;220;0,0
02/09/2025;2025;9;2;8;P.AZUCAR______220;220;0,0
02/09/2025;2025;9;2;8;P.MONTT_______220;220;90,90778
02/09/2025;2025;9;2;8;P.MONTT_______220;220;46,1701
02/09/2025;2025;9;2;8;P.MONTT_______220;220;0,0
02/09/2025;2025;9;2;8;QUILLOTA______220;220;90,90778
02/09/2025;2025;9;2;8;QUILLOTA______220;220;46,1701
02/09/2025;2025;9;2;8;QUILLOTA______220;220;0,0
02/09/2025;2025;9;2;8;TARAPACA______220;220;90,90778
02/09/2025;2025;9;2;8;TARAPACA______220;220;46,1701
02/09/2025;2025;9;2;8;TARAPACA______220;220;0,0
02/09/2025;2025;9;2;8;TARAPACA______220;220;0,0
02/09/2025;2025;9;2;9;CHARRUA_______220;220;66,7717
02/09/2025;2025;9;2;9;P.MONTT_______220;220;66,7717
02/09/2025;2025;9;2;9;QUILLOTA______220;220;66,7717
02/09/2025;2025;9;2;10;CHARRUA_______220;220;103,54223
02/09/2025;2025;9;2;10;CHARRUA_______220;220;106,41422
02/09/2025;2025;9;2;10;P.MONTT_______220;220;103,54223
02/09/2025;2025;9;2;10;P.MONTT_______220;220;106,41422
02/09/2025;2025;9;2;10;QUILLOTA______220;220;103,54223
02/09/2025;2025;9;2;10;QUILLOTA______220;220;106,41422
02/09/2025;2025;9;2;11;CHARRUA_______220;220;111,61983
02/09/2025;2025;9;2;11;P.MONTT_______220;220;111,61983
02/09/2025;2025;9;2;11;QUILLOTA______220;220;111,61983
02/09/2025;2025;9;2;13;CHARRUA_______220;220;107,47125
02/09/2025;2025;9;2;13;P.MONTT_______220;220;107,47125
02/09/2025;2025;9;2;13;QUILLOTA______220;220;107,47125
02/09/2025;2025;9;2;15;CHARRUA_______220;220;133,67853
02/09/2025;2025;9;2;15;P.MONTT_______220;220;133,67853
02/09/2025;2025;9;2;15;QUILLOTA______220;220;133,67853
02/09/2025;2025;9;2;16;CHARRUA_______220;220;121,60038
02/09/2025;2025;9;2;16;P.MONTT_______220;220;121,60038
02/09/2025;2025;9;2;16;QUILLOTA______220;220;121,60038
02/09/2025;2025;9;2;17;CHARRUA_______220;220;105,3432
02/09/2025;2025;9;2;17;P.MONTT_______220;220;105,3432
02/09/2025;2025;9;2;17;QUILLOTA______220;220;105,3432
02/09/2025;2025;9;2;19;ATACAMA_______220;220;67,98995
02/09/2025;2025;9;2;19;CARDONES______220;220;67,98995
02/09/2025;2025;9;2;19;CHARRUA_______220;220;67,98995
02/09/2025;2025;9;2;19;CRUCERO_______220;220;67,98995
02/09/2025;2025;9;2;19;P.AZUCAR______220;220;67,98995
02/09/2025;2025;9;2;19;P.MONTT_______220;220;67,98995
02/09/2025;2025;9;2;19;QUILLOTA______220;220;67,98995
02/09/2025;2025;9;2;19;TARAPACA______220;220;67,98995
02/09/2025;2025;9;2;21;ATACAMA_______220;220;87,3167
02/09/2025;2025;9;2;21;CARDONES______220;220;87,3167
02/09/2025;2025;9;2;21;CHARRUA_______220;220;87,3167
02/09/2025;2025;9;2;21;CRUCERO_______220;220;87,3167
02/09/2025;2025;9;2;21;P.AZUCAR______220;220;87,3167
02/09/2025;2025;9;2;21;P.MONTT_______220;220;87,3167
02/09/2025;2025;9;2;21;QUILLOTA______220;220;87,3167
02/09/2025;2025;9;2;21;TARAPACA______220;220;87,3167
02/09/2025;2025;9;2;24;ATACAMA_______220;220;66,52787
02/09/2025;2025;9;2;24;CARDONES______220;220;66,52787
02/09/2025;2025;9;2;24;CHARRUA_______220;220;66,52787
02/09/2025;2025;9;2;24;CRUCERO_______220;220;66,52787
02/09/2025;2025;9;2;24;P.AZUCAR______220;220;66,52787
02/09/2025;2025;9;2;24;P.MONTT_______220;220;66,52787
02/09/2025;2025;9;2;24;QUILLOTA______220;220;66,52787
02/09/2025;2025;9;2;24;TARAPACA______220;220;66,52787
03/09/2025;2025;9;3;1;ATACAMA_______220;220;64,26162
03/09/2025;2025;9;3;1;CARDONES______220;220;64,26162
03/09/2025;2025;9;3;1;CHARRUA_______220;220;64,26162
03/09/2025;2025;9;3;1;CRUCERO_______220;220;64,26162
03/09/2025;2025;9;3;1;P.AZUCAR______220;220;64,26162
03/09/2025;2025;9;3;1;P.MONTT_______220;220;64,26162
03/09/2025;2025;9;3;1;QUILLOTA______220;220;64,26162
03/09/2025;2025;9;3;1;TARAPACA______220;220;64,26162
03/09/2025;2025;9;3;4;ATACAMA_______220;220;69,82674
03/09/2025;2025;9;3;4;CARDONES______220;220;69,82674
03/09/2025;2025;9;3;4;CHARRUA_______220;220;69,82674
03/09/2025;2025;9;3;4;CRUCERO_______220;220;69,82674
03/09/2025;2025;9;3;4;P.AZUCAR______220;220;69,82674
03/09/2025;2025;9;3;4;P.MONTT_______220;220;69,82674
03/09/2025;2025;9;3;4;QUILLOTA______220;220;69,82674
03/09/2025;2025;9;3;4;TARAPACA______220;220;69,82674
03/09/2025;2025;9;3;7;ATACAMA_______220;220;78,6144
03/09/2025;2025;9;3;7;ATACAMA_______220;220;97,92665
03/09/2025;2025;9;3;7;CARDONES______220;220;78,6144
03/09/2025;2025;9;3;7;CARDONES______220;220;97,92665
03/09/2025;2025;9;3;7;CHARRUA_______220;220;78,6144
03/09/2025;2025;9;3;7;CHARRUA_______220;220;97,92665
03/09/2025;2025;9;3;7;CRUCERO_______220;220;78,6144
03/09/2025;2025;9;3;7;CRUCERO_______220;220;97,92665
03/09/2025;2025;9;3;7;P.AZUCAR______220;220;78,6144
03/09/2025;2025;9;3;7;P.AZUCAR______220;220;97,92665
03/09/2025;2025;9;3;7;P.MONTT_______220;220;78,6144
03/09/2025;2025;9;3;7;P.MONTT_______220;220;97,92665
03/09/2025;2025;9;3;7;QUILLOTA______220;220;78,6144
03/09/2025;2025;9;3;7;QUILLOTA______220;220;97,92665
03/09/2025;2025;9;3;7;TARAPACA______220;220;78,6144
03/09/2025;2025;9;3;7;TARAPACA______220;220;97,92665
03/09/2025;2025;9;3;8;ATACAMA_______220;220;69,94734
03/09/2025;2025;9;3;8;ATACAMA_______220;220;47,4041
03/09/2025;2025;9;3;8;ATACAMA_______220;220;0,0
03/09/2025;2025;9;3;8;ATACAMA_______220;220;0,0
03/09/2025;2025;9;3;8;CARDONES______220;220;69,94734
03/09/2025;2025;9;3;8;CARDONES______220;220;47,4041
03/09/2025;2025;9;3;8;CARDONES______220;220;0,0
