fecha;anio;mes;dia;hora;barra;tension;valor
01/04/2025;2025;4;1;7;QUILLOTA______220;220;90,84
01/04/2025;2025;4;1;7;TARAPACA______220;220;107,42738
01/04/2025;2025;4;1;8;ATACAMA_______220;220;98,53866
01/04/2025;2025;4;1;8;CARDONES______220;220;97,31054
01/04/2025;2025;4;1;8;CHARRUA_______220;220;90,53722
01/04/2025;2025;4;1;8;CRUCERO_______220;220;100,23199
01/04/2025;2025;4;1;8;P.AZUCAR______220;220;96,21266
01/04/2025;2025;4;1;8;P.MONTT_______220;220;88,00654
01/04/2025;2025;4;1;8;QUILLOTA______220;220;93,04
01/04/2025;2025;4;1;8;TARAPACA______220;220;107,11695
01/04/2025;2025;4;1;9;ATACAMA_______220;220;135,24458
01/04/2025;2025;4;1;9;ATACAMA_______220;220;215,75353
01/04/2025;2025;4;1;9;ATACAMA_______220;220;81,5673
01/04/2025;2025;4;1;9;CARDONES______220;220;130,93276
01/04/2025;2025;4;1;9;CARDONES______220;220;208,87495
01/04/2025;2025;4;1;9;CARDONES______220;220;82,35775
01/04/2025;2025;4;1;9;CHARRUA_______220;220;120,37066
01/04/2025;2025;4;1;9;CHARRUA_______220;220;192,0254
01/04/2025;2025;4;1;9;CHARRUA_______220;220;83,22387
01/04/2025;2025;4;1;9;CRUCERO_______220;220;135,89074
01/04/2025;2025;4;1;9;CRUCERO_______220;220;216,78433
01/04/2025;2025;4;1;9;CRUCERO_______220;220;82,02139
01/04/2025;2025;4;1;9;P.AZUCAR______220;220;129,46649
01/04/2025;2025;4;1;9;P.AZUCAR______220;220;206,53584
01/04/2025;2025;4;1;9;P.AZUCAR______220;220;83,91341
01/04/2025;2025;4;1;9;P.MONTT_______220;220;119,87362
01/04/2025;2025;4;1;9;P.MONTT_______220;220;191,23248
01/04/2025;2025;4;1;9;P.MONTT_______220;220;89,51381
01/04/2025;2025;4;1;9;QUILLOTA______220;220;124,26
01/04/2025;2025;4;1;9;QUILLOTA______220;220;198,23
01/04/2025;2025;4;1;9;QUILLOTA______220;220;84,09
01/04/2025;2025;4;1;9;TARAPACA______220;220;146,88775
01/04/2025;2025;4;1;9;TARAPACA______220;220;234,32768
01/04/2025;2025;4;1;9;TARAPACA______220;220;87,35269
01/04/2025;2025;4;1;10;ATACAMA_______220;220;0,0
01/04/2025;2025;4;1;10;CARDONES______220;220;0,0
01/04/2025;2025;4;1;10;CHARRUA_______220;220;49,53892
01/04/2025;2025;4;1;10;CHARRUA_______220;220;54,32658
01/04/2025;2025;4;1;10;CRUCERO_______220;220;0,0
01/04/2025;2025;4;1;10;P.AZUCAR______220;220;0,0
01/04/2025;2025;4;1;10;P.MONTT_______220;220;61,40206
01/04/2025;2025;4;1;10;P.MONTT_______220;220;73,30253
01/04/2025;2025;4;1;10;P.MONTT_______220;220;265,98501
01/04/2025;2025;4;1;10;QUILLOTA______220;220;48,52
01/04/2025;2025;4;1;10;QUILLOTA______220;220;53,81
01/04/2025;2025;4;1;10;TARAPACA______220;220;0,0
01/04/2025;2025;4;1;11;CHARRUA_______220;220;85,5868
01/04/2025;2025;4;1;11;QUILLOTA______220;220;84,09
01/04/2025;2025;4;1;12;CHARRUA_______220;220;55,28978
01/04/2025;2025;4;1;12;CHARRUA_______220;220;50,15998
01/04/2025;2025;4;1;12;P.MONTT_______220;220;66,02036
01/04/2025;2025;4;1;12;QUILLOTA______220;220;53,81
01/04/2025;2025;4;1;12;QUILLOTA______220;220;48,52
01/04/2025;2025;4;1;12;TARAPACA______220;220;0,0
01/04/2025;2025;4;1;13;ATACAMA_______220;220;0,0
01/04/2025;2025;4;1;13;CARDONES______220;220;0,0
01/04/2025;2025;4;1;13;CHARRUA_______220;220;0,0
01/04/2025;2025;4;1;13;CRUCERO_______220;220;0,0
01/04/2025;2025;4;1;13;P.AZUCAR______220;220;0,0
01/04/2025;2025;4;1;13;P.MONTT_______220;220;243,86255
01/04/2025;2025;4;1;13;QUILLOTA______220;220;0,0
01/04/2025;2025;4;1;14;ATACAMA_______220;220;0,0
01/04/2025;2025;4;1;14;CARDONES______220;220;0,0
01/04/2025;2025;4;1;14;CHARRUA_______220;220;0,0
01/04/2025;2025;4;1;14;CRUCERO_______220;220;0,0
01/04/2025;2025;4;1;14;P.AZUCAR______220;220;0,0
01/04/2025;2025;4;1;14;P.MONTT_______220;220;65,58878
01/04/2025;2025;4;1;14;QUILLOTA______220;220;0,0
01/04/2025;2025;4;1;18;P.MONTT_______220;220;0,0
01/04/2025;2025;4;1;19;ATACAMA_______220;220;57,95812
01/04/2025;2025;4;1;19;ATACAMA_______220;220;75,12173
01/04/2025;2025;4;1;19;ATACAMA_______220;220;211,29677
01/04/2025;2025;4;1;19;CARDONES______220;220;59,83077
01/04/2025;2025;4;1;19;CARDONES______220;220;76,00551
01/04/2025;2025;4;1;19;CARDONES______220;220;208,99598
01/04/2025;2025;4;1;19;CHARRUA_______220;220;68,52952
01/04/2025;2025;4;1;19;CHARRUA_______220;220;85,71031
01/04/2025;2025;4;1;19;CHARRUA_______220;220;224,5927
01/04/2025;2025;4;1;19;CRUCERO_______220;220;57,48828
01/04/2025;2025;4;1;19;CRUCERO_______220;220;74,72613
01/04/2025;2025;4;1;19;CRUCERO_______220;220;210,4561
01/04/2025;2025;4;1;19;P.AZUCAR______220;220;62,58269
01/04/2025;2025;4;1;19;P.AZUCAR______220;220;78,26127
01/04/2025;2025;4;1;19;P.AZUCAR______220;220;211,518
01/04/2025;2025;4;1;19;P.MONTT_______220;220;72,4896
01/04/2025;2025;4;1;19;P.MONTT_______220;220;88,59734
01/04/2025;2025;4;1;19;P.MONTT_______220;220;229,37126
01/04/2025;2025;4;1;19;QUILLOTA______220;220;67,12
01/04/2025;2025;4;1;19;QUILLOTA______220;220;84,17
01/04/2025;2025;4;1;19;QUILLOTA______220;220;221,23
01/04/2025;2025;4;1;19;TARAPACA______220;220;0,0
01/04/2025;2025;4;1;19;TARAPACA______220;220;60,39458
01/04/2025;2025;4;1;19;TARAPACA______220;220;79,59115
01/04/2025;2025;4;1;19;TARAPACA______220;220;224,8803
01/04/2025;2025;4;1;20;ATACAMA_______220;220;178,59385
01/04/2025;2025;4;1;20;CARDONES______220;220;173,53881
01/04/2025;2025;4;1;20;CHARRUA_______220;220;176,63923
01/04/2025;2025;4;1;20;CRUCERO_______220;220;178,07948
01/04/2025;2025;4;1;20;P.AZUCAR______220;220;173,09538
01/04/2025;2025;4;1;20;P.MONTT_______220;220;173,64523
01/04/2025;2025;4;1;20;QUILLOTA______220;220;177,37
01/04/2025;2025;4;1;20;TARAPACA______220;220;195,55043
01/04/2025;2025;4;1;21;ATACAMA_______220;220;137,39544
01/04/2025;2025;4;1;21;CARDONES______220;220;135,42426
01/04/2025;2025;4;1;21;CHARRUA_______220;220;140,94636
01/04/2025;2025;4;1;21;CRUCERO_______220;220;137,54922
01/04/2025;2025;4;1;21;P.AZUCAR______220;220;135,71784
01/04/2025;2025;4;1;21;P.MONTT_______220;220;151,4034
01/04/2025;2025;4;1;21;QUILLOTA______220;220;139,8
01/04/2025;2025;4;1;21;TARAPACA______220;220;151,1238
01/04/2025;2025;4;1;22;ATACAMA_______220;220;92,29444
01/04/2025;2025;4;1;22;ATACAMA_______220;220;86,62776
01/04/2025;2025;4;1;22;CARDONES______220;220;90,56427
01/04/2025;2025;4;1;22;CARDONES______220;220;83,71548
01/04/2025;2025;4;1;22;CHARRUA_______220;220;94,06182
01/04/2025;2025;4;1;22;CHARRUA_______220;220;84,43934
01/04/2025;2025;4;1;22;CRUCERO_______220;220;92,93628
01/04/2025;2025;4;1;22;CRUCERO_______220;220;87,10753
01/04/2025;2025;4;1;22;P.AZUCAR______220;220;90,39684
01/04/2025;2025;4;1;22;P.AZUCAR______220;220;82,68019
01/04/2025;2025;4;1;22;P.MONTT_______220;220;100,32207
01/04/2025;2025;4;1;22;P.MONTT_______220;220;88,84985
01/04/2025;2025;4;1;22;QUILLOTA______220;220;93,02
01/04/2025;2025;4;1;22;QUILLOTA______220;220;84,17
01/04/2025;2025;4;1;22;TARAPACA______220;220;101,8662
01/04/2025;2025;4;1;22;TARAPACA______220;220;95,75179
01/04/2025;2025;4;1;23;ATACAMA_______220;220;98,66631
01/04/2025;2025;4;1;23;CARDONES______220;220;95,15016
01/04/2025;2025;4;1;23;CHARRUA_______220;220;92,5642
01/04/2025;2025;4;1;23;CRUCERO_______220;220;99,09421
01/04/2025;2025;4;1;23;P.AZUCAR______220;220;93,63393
01/04/2025;2025;4;1;23;P.MONTT_______220;220;98,45237
01/04/2025;2025;4;1;23;QUILLOTA______220;220;93,02
01/04/2025;2025;4;1;23;TARAPACA______220;220;108,65666
02/04/2025;2025;4;2;1;ATACAMA_______220;220;112,00615
02/04/2025;2025;4;2;1;CARDONES______220;220;106,15764
02/04/2025;2025;4;2;1;CHARRUA_______220;220;99,49515
02/04/2025;2025;4;2;1;CRUCERO_______220;220;112,30762
02/04/2025;2025;4;2;1;P.AZUCAR______220;220;103,40421
02/04/2025;2025;4;2;1;P.MONTT_______220;220;101,85666
02/04/2025;2025;4;2;1;QUILLOTA______220;220;100,49
02/04/2025;2025;4;2;1;TARAPACA______220;220;122,28628
02/04/2025;2025;4;2;2;ATACAMA_______220;220;105,24784
02/04/2025;2025;4;2;2;ATACAMA_______220;220;98,34496
02/04/2025;2025;4;2;2;CARDONES______220;220;96,91042
02/04/2025;2025;4;2;2;CARDONES______220;220;90,55437
02/04/2025;2025;4;2;2;CHARRUA_______220;220;85,30291
02/04/2025;2025;4;2;2;CHARRUA_______220;220;79,70816
02/04/2025;2025;4;2;2;CRUCERO_______220;220;105,73879
02/04/2025;2025;4;2;2;CRUCERO_______220;220;98,80371
02/04/2025;2025;4;2;2;P.AZUCAR______220;220;92,93897
02/04/2025;2025;4;2;2;P.AZUCAR______220;220;86,84339
02/04/2025;2025;4;2;2;P.MONTT_______220;220;79,38519
02/04/2025;2025;4;2;2;P.MONTT_______220;220;74,17856
02/04/2025;2025;4;2;2;QUILLOTA______220;220;87,67
02/04/2025;2025;4;2;2;QUILLOTA______220;220;81,92
02/04/2025;2025;4;2;2;TARAPACA______220;220;114,9529
02/04/2025;2025;4;2;2;TARAPACA______220;220;107,4135
02/04/2025;2025;4;2;3;ATACAMA_______220;220;82,10486
02/04/2025;2025;4;2;3;CARDONES______220;220;76,25834
02/04/2025;2025;4;2;3;CHARRUA_______220;220;68,60856
02/04/2025;2025;4;2;3;CRUCERO_______220;220;82,51342
02/04/2025;2025;4;2;3;P.AZUCAR______220;220;73,79294
02/04/2025;2025;4;2;3;P.MONTT_______220;220;62,97336
02/04/2025;2025;4;2;3;QUILLOTA______220;220;70,44
02/04/2025;2025;4;2;3;TARAPACA______220;220;89,48698
02/04/2025;2025;4;2;5;ATACAMA_______220;220;84,36419
02/04/2025;2025;4;2;5;ATACAMA_______220;220;94,69133
02/04/2025;2025;4;2;5;CARDONES______220;220;85,11341
02/04/2025;2025;4;2;5;CARDONES______220;220;88,86682
02/04/2025;2025;4;2;5;CHARRUA_______220;220;75,99636
02/04/2025;2025;4;2;5;CHARRUA_______220;220;79,34771
02/04/2025;2025;4;2;5;CRUCERO_______220;220;91,10775
02/04/2025;2025;4;2;5;CRUCERO_______220;220;95,1255
02/04/2025;2025;4;2;5;P.AZUCAR______220;220;82,64192
02/04/2025;2025;4;2;5;P.AZUCAR______220;220;86,28634
02/04/2025;2025;4;2;5;P.MONTT_______220;220;64,87857
02/04/2025;2025;4;2;5;P.MONTT_______220;220;67,73965
02/04/2025;2025;4;2;5;QUILLOTA______220;220;78,46
02/04/2025;2025;4;2;5;QUILLOTA______220;220;81,92
02/04/2025;2025;4;2;5;TARAPACA______220;220;98,6556
02/04/2025;2025;4;2;5;TARAPACA______220;220;103,00621
02/04/2025;2025;4;2;6;ATACAMA_______220;220;128,10659
02/04/2025;2025;4;2;6;CARDONES______220;220;120,8618
02/04/2025;2025;4;2;6;CHARRUA_______220;220;108,50436
02/04/2025;2025;4;2;6;CRUCERO_______220;220;128,5866
02/04/2025;2025;4;2;6;P.AZUCAR______220;220;117,74732
02/04/2025;2025;4;2;6;P.MONTT_______220;220;94,87434
02/04/2025;2025;4;2;6;QUILLOTA______220;220;111,63
02/04/2025;2025;4;2;6;TARAPACA______220;220;139,03517
02/04/2025;2025;4;2;7;ATACAMA_______220;220;197,40909
02/04/2025;2025;4;2;7;CARDONES______220;220;190,57023
02/04/2025;2025;4;2;7;CHARRUA_______220;220;176,63923
02/04/2025;2025;4;2;7;CRUCERO_______220;220;197,89501
02/04/2025;2025;4;2;7;P.AZUCAR______220;220;187,54674
02/04/2025;2025;4;2;7;P.MONTT_______220;220;160,20929
02/04/2025;2025;4;2;7;QUILLOTA______220;220;179,97
02/04/2025;2025;4;2;7;TARAPACA______220;220;211,82469
02/04/2025;2025;4;2;8;ATACAMA_______220;220;188,72545
02/04/2025;2025;4;2;8;CARDONES______220;220;185,93498
02/04/2025;2025;4;2;8;CHARRUA_______220;220;175,40323
02/04/2025;2025;4;2;8;CRUCERO_______220;220;191,74995
02/04/2025;2025;4;2;8;P.AZUCAR______220;220;184,2247
02/04/2025;2025;4;2;8;P.MONTT_______220;220;166,76179
02/04/2025;2025;4;2;8;QUILLOTA______220;220;180,03
02/04/2025;2025;4;2;8;TARAPACA______220;220;205,93632
02/04/2025;2025;4;2;9;ATACAMA_______220;220;232,4694
02/04/2025;2025;4;2;9;ATACAMA_______220;220;222,7733
02/04/2025;2025;4;2;9;ATACAMA_______220;220;84,36419
02/04/2025;2025;4;2;9;ATACAMA_______220;220;41,55253
02/04/2025;2025;4;2;9;CARDONES______220;220;231,36284
02/04/2025;2025;4;2;9;CARDONES______220;220;225,25006
02/04/2025;2025;4;2;9;CARDONES______220;220;92,83205
02/04/2025;2025;4;2;9;CARDONES______220;220;44,43462
02/04/2025;2025;4;2;9;CHARRUA_______220;220;220,63591
02/04/2025;2025;4;2;9;CHARRUA_______220;220;223,24614
02/04/2025;2025;4;2;9;CHARRUA_______220;220;99,55022
02/04/2025;2025;4;2;9;CHARRUA_______220;220;50,54328
02/04/2025;2025;4;2;9;CRUCERO_______220;220;236,03752
02/04/2025;2025;4;2;9;CRUCERO_______220;220;226,06064
02/04/2025;2025;4;2;9;CRUCERO_______220;220;89,60498
02/04/2025;2025;4;2;9;CRUCERO_______220;220;41,76116
02/04/2025;2025;4;2;9;P.AZUCAR______220;220;230,2111
02/04/2025;2025;4;2;9;P.AZUCAR______220;220;226,57851
02/04/2025;2025;4;2;9;P.AZUCAR______220;220;95,57995
02/04/2025;2025;4;2;9;P.AZUCAR______220;220;46,44334
02/04/2025;2025;4;2;9;P.MONTT_______220;220;212,95769
02/04/2025;2025;4;2;9;P.MONTT_______220;220;210,14183
02/04/2025;2025;4;2;9;P.MONTT_______220;220;106,55198
02/04/2025;2025;4;2;9;P.MONTT_______220;220;57,8698
02/04/2025;2025;4;2;9;QUILLOTA______220;220;225,83
02/04/2025;2025;4;2;9;QUILLOTA______220;220;225,16
02/04/2025;2025;4;2;9;QUILLOTA______220;220;97,79
02/04/2025;2025;4;2;9;QUILLOTA______220;220;48,52
02/04/2025;2025;4;2;9;TARAPACA______220;220;253,15543
02/04/2025;2025;4;2;9;TARAPACA______220;220;242,4748
02/04/2025;2025;4;2;9;TARAPACA______220;220;94,64116
02/04/2025;2025;4;2;9;TARAPACA______220;220;43,61463
02/04/2025;2025;4;2;10;ATACAMA_______220;220;0,0
02/04/2025;2025;4;2;10;CARDONES______220;220;0,0
02/04/2025;2025;4;2;10;CRUCERO_______220;220;0,0
02/04/2025;2025;4;2;10;P.AZUCAR______220;220;0,0
02/04/2025;2025;4;2;10;TARAPACA______220;220;0,0
02/04/2025;2025;4;2;13;CHARRUA_______220;220;52,08271
02/04/2025;2025;4;2;13;CHARRUA_______220;220;55,157
02/04/2025;2025;4;2;13;P.MONTT_______220;220;60,51833
02/04/2025;2025;4;2;13;P.MONTT_______220;220;64,09055
02/04/2025;2025;4;2;13;P.MONTT_______220;220;74,87027
02/04/2025;2025;4;2;13;QUILLOTA______220;220;49,13
02/04/2025;2025;4;2;13;QUILLOTA______220;220;52,03
02/04/2025;2025;4;2;13;TARAPACA______220;220;0,0
02/04/2025;2025;4;2;14;CHARRUA_______220;220;51,3324
02/04/2025;2025;4;2;14;QUILLOTA______220;220;48,5
02/04/2025;2025;4;2;16;ATACAMA_______220;220;0,0
02/04/2025;2025;4;2;16;CARDONES______220;220;0,0
02/04/2025;2025;4;2;16;CHARRUA_______220;220;0,0
02/04/2025;2025;4;2;16;CRUCERO_______220;220;0,0
02/04/2025;2025;4;2;16;P.AZUCAR______220;220;0,0
02/04/2025;2025;4;2;16;QUILLOTA______220;220;0,0
02/04/2025;2025;4;2;17;ATACAMA_______220;220;0,0
02/04/2025;2025;4;2;17;ATACAMA_______220;220;0,0
02/04/2025;2025;4;2;17;CARDONES______220;220;0,0
02/04/2025;2025;4;2;17;CARDONES______220;220;0,0
02/04/2025;2025;4;2;17;CHARRUA_______220;220;0,0
02/04/2025;2025;4;2;17;CHARRUA_______220;220;51,08505
02/04/2025;2025;4;2;17;CRUCERO_______220;220;0,0
02/04/2025;2025;4;2;17;CRUCERO_______220;220;0,0
02/04/2025;2025;4;2;17;P.AZUCAR______220;220;0,0
02/04/2025;2025;4;2;17;P.AZUCAR______220;220;0,0
02/04/2025;2025;4;2;17;QUILLOTA______220;220;0,0
02/04/2025;2025;4;2;17;QUILLOTA______220;220;48,5
02/04/2025;2025;4;2;18;ATACAMA_______220;220;0,0
02/04/2025;2025;4;2;18;CARDONES______220;220;0,0
02/04/2025;2025;4;2;18;CHARRUA_______220;220;43,18059
02/04/2025;2025;4;2;18;CHARRUA_______220;220;0,0
02/04/2025;2025;4;2;18;CRUCERO_______220;220;0,0
02/04/2025;2025;4;2;18;P.AZUCAR______220;220;0,0
02/04/2025;2025;4;2;18;P.MONTT_______220;220;0,0
02/04/2025;2025;4;2;18;QUILLOTA______220;220;41,66
02/04/2025;2025;4;2;18;QUILLOTA______220;220;0,0
02/04/2025;2025;4;2;19;ATACAMA_______220;220;0,0
02/04/2025;2025;4;2;19;ATACAMA_______220;220;0,0
02/04/2025;2025;4;2;19;ATACAMA_______220;220;62,1319
02/04/2025;2025;4;2;19;ATACAMA_______220;220;75,24475
02/04/2025;2025;4;2;19;CARDONES______220;220;0,0
02/04/2025;2025;4;2;19;CARDONES______220;220;0,0
02/04/2025;2025;4;2;19;CARDONES______220;220;62,30995
02/04/2025;2025;4;2;19;CARDONES______220;220;75,32652
02/04/2025;2025;4;2;19;CHARRUA_______220;220;0,0
02/04/2025;2025;4;2;19;CHARRUA_______220;220;0,0
02/04/2025;2025;4;2;19;CHARRUA_______220;220;69,71949
02/04/2025;2025;4;2;19;CHARRUA_______220;220;83,05379
02/04/2025;2025;4;2;19;CRUCERO_______220;220;0,0
02/04/2025;2025;4;2;19;CRUCERO_______220;220;0,0
02/04/2025;2025;4;2;19;CRUCERO_______220;220;61,59776
02/04/2025;2025;4;2;19;CRUCERO_______220;220;75,13845
02/04/2025;2025;4;2;19;P.AZUCAR______220;220;0,0
02/04/2025;2025;4;2;19;P.AZUCAR______220;220;0,0
02/04/2025;2025;4;2;19;P.AZUCAR______220;220;64,35066
02/04/2025;2025;4;2;19;P.AZUCAR______220;220;77,06823
02/04/2025;2025;4;2;19;P.MONTT_______220;220;0,0
02/04/2025;2025;4;2;19;P.MONTT_______220;220;0,0
02/04/2025;2025;4;2;19;P.MONTT_______220;220;81,4775
02/04/2025;2025;4;2;19;P.MONTT_______220;220;90,7647
02/04/2025;2025;4;2;19;QUILLOTA______220;220;0,0
02/04/2025;2025;4;2;19;QUILLOTA______220;220;0,0
02/04/2025;2025;4;2;19;QUILLOTA______220;220;68,48
02/04/2025;2025;4;2;19;QUILLOTA______220;220;81,77
02/04/2025;2025;4;2;19;TARAPACA______220;220;0,0
02/04/2025;2025;4;2;19;TARAPACA______220;220;65,08339
02/04/2025;2025;4;2;19;TARAPACA______220;220;79,97106
02/04/2025;2025;4;2;20;ATACAMA_______220;220;119,32367
02/04/2025;2025;4;2;20;ATACAMA_______220;220;196,5596
02/04/2025;2025;4;2;20;ATACAMA_______220;220;176,48924
02/04/2025;2025;4;2;20;ATACAMA_______220;220;148,2982
02/04/2025;2025;4;2;20;ATACAMA_______220;220;128,06414
02/04/2025;2025;4;2;20;CARDONES______220;220;118,78836
02/04/2025;2025;4;2;20;CARDONES______220;220;195,67779
02/04/2025;2025;4;2;20;CARDONES______220;220;177,50845
02/04/2025;2025;4;2;20;CARDONES______220;220;149,15461
02/04/2025;2025;4;2;20;CARDONES______220;220;128,8973
02/04/2025;2025;4;2;20;CHARRUA_______220;220;126,4196
02/04/2025;2025;4;2;20;CHARRUA_______220;220;208,24859
02/04/2025;2025;4;2;20;CHARRUA_______220;220;186,3848
02/04/2025;2025;4;2;20;CHARRUA_______220;220;156,61312
02/04/2025;2025;4;2;20;CHARRUA_______220;220;134,39344
02/04/2025;2025;4;2;20;CRUCERO_______220;220;119,90877
02/04/2025;2025;4;2;20;CRUCERO_______220;220;197,52342
02/04/2025;2025;4;2;20;CRUCERO_______220;220;177,02664
02/04/2025;2025;4;2;20;CRUCERO_______220;220;148,74976
02/04/2025;2025;4;2;20;CRUCERO_______220;220;128,4404
02/04/2025;2025;4;2;20;P.AZUCAR______220;220;119,79673
02/04/2025;2025;4;2;20;P.AZUCAR______220;220;197,33886
02/04/2025;2025;4;2;20;P.AZUCAR______220;220;178,39794
02/04/2025;2025;4;2;20;P.AZUCAR______220;220;149,90202
02/04/2025;2025;4;2;20;P.AZUCAR______220;220;129,51544
02/04/2025;2025;4;2;20;P.MONTT_______220;220;140,66125
02/04/2025;2025;4;2;20;P.MONTT_______220;220;231,70859
02/04/2025;2025;4;2;20;P.MONTT_______220;220;206,80596
02/04/2025;2025;4;2;20;P.MONTT_______220;220;173,77236
02/04/2025;2025;4;2;20;P.MONTT_______220;220;144,13599
02/04/2025;2025;4;2;20;QUILLOTA______220;220;124,49
02/04/2025;2025;4;2;20;QUILLOTA______220;220;205,07
02/04/2025;2025;4;2;20;QUILLOTA______220;220;185,31
02/04/2025;2025;4;2;20;QUILLOTA______220;220;155,71
02/04/2025;2025;4;2;20;QUILLOTA______220;220;134,38
02/04/2025;2025;4;2;20;TARAPACA______220;220;129,40736
02/04/2025;2025;4;2;20;TARAPACA______220;220;213,17027
02/04/2025;2025;4;2;20;TARAPACA______220;220;191,36964
02/04/2025;2025;4;2;20;TARAPACA______220;220;160,80172
02/04/2025;2025;4;2;20;TARAPACA______220;220;139,1908
02/04/2025;2025;4;2;21;ATACAMA_______220;220;82,07514
02/04/2025;2025;4;2;21;CARDONES______220;220;84,46959
02/04/2025;2025;4;2;21;CHARRUA_______220;220;90,72029
02/04/2025;2025;4;2;21;CRUCERO_______220;220;82,46973
02/04/2025;2025;4;2;21;P.AZUCAR______220;220;85,76995
02/04/2025;2025;4;2;21;P.MONTT_______220;220;103,1589
02/04/2025;2025;4;2;21;QUILLOTA______220;220;89,68
02/04/2025;2025;4;2;21;TARAPACA______220;220;89,8773
02/04/2025;2025;4;2;23;ATACAMA_______220;220;184,94062
02/04/2025;2025;4;2;23;ATACAMA_______220;220;201,09841
02/04/2025;2025;4;2;23;CARDONES______220;220;178,9522
02/04/2025;2025;4;2;23;CARDONES______220;220;192,09235
02/04/2025;2025;4;2;23;CHARRUA_______220;220;173,80426
02/04/2025;2025;4;2;23;CHARRUA_______220;220;182,04854
02/04/2025;2025;4;2;23;CRUCERO_______220;220;186,11379
02/04/2025;2025;4;2;23;CRUCERO_______220;220;202,37705
02/04/2025;2025;4;2;23;P.AZUCAR______220;220;176,48329
02/04/2025;2025;4;2;23;P.AZUCAR______220;220;187,77462
02/04/2025;2025;4;2;23;P.MONTT_______220;220;191,22671
02/04/2025;2025;4;2;23;P.MONTT_______220;220;185,86593
