fecha;anio;mes;dia;hora;barra;tension;valor
09/07/2025;2025;7;9;24;TARAPACA______220;220;79,99819
10/07/2025;2025;7;10;1;ATACAMA_______220;220;91,88913
10/07/2025;2025;7;10;1;ATACAMA_______220;220;91,73228
10/07/2025;2025;7;10;1;ATACAMA_______220;220;95,2904
10/07/2025;2025;7;10;1;CARDONES______220;220;91,88913
10/07/2025;2025;7;10;1;CARDONES______220;220;91,73228
10/07/2025;2025;7;10;1;CARDONES______220;220;95,2904
10/07/2025;2025;7;10;1;CHARRUA_______220;220;91,88913
10/07/2025;2025;7;10;1;CHARRUA_______220;220;91,73228
10/07/2025;2025;7;10;1;CHARRUA_______220;220;95,2904
10/07/2025;2025;7;10;1;CRUCERO_______220;220;91,88913
10/07/2025;2025;7;10;1;CRUCERO_______220;220;91,73228
10/07/2025;2025;7;10;1;CRUCERO_______220;220;95,2904
10/07/2025;2025;7;10;1;P.AZUCAR______220;220;91,88913
10/07/2025;2025;7;10;1;P.AZUCAR______220;220;91,73228
10/07/2025;2025;7;10;1;P.AZUCAR______220;220;95,2904
10/07/2025;2025;7;10;1;P.MONTT_______220;220;91,88913
10/07/2025;2025;7;10;1;P.MONTT_______220;220;91,73228
10/07/2025;2025;7;10;1;P.MONTT_______220;220;95,2904
10/07/2025;2025;7;10;1;QUILLOTA______220;220;91,88913
10/07/2025;2025;7;10;1;QUILLOTA______220;220;91,73228
10/07/2025;2025;7;10;1;QUILLOTA______220;220;95,2904
10/07/2025;2025;7;10;1;TARAPACA______220;220;91,88913
10/07/2025;2025;7;10;1;TARAPACA______220;220;91,73228
10/07/2025;2025;7;10;1;TARAPACA______220;220;95,2904
10/07/2025;2025;7;10;2;ATACAMA_______220;220;90,66917
10/07/2025;2025;7;10;2;CARDONES______220;220;90,66917
10/07/2025;2025;7;10;2;CHARRUA_______220;220;90,66917
10/07/2025;2025;7;10;2;CRUCERO_______220;220;90,66917
10/07/2025;2025;7;10;2;P.AZUCAR______220;220;90,66917
10/07/2025;2025;7;10;2;P.MONTT_______220;220;90,66917
10/07/2025;2025;7;10;2;QUILLOTA______220;220;90,66917
10/07/2025;2025;7;10;2;TARAPACA______220;220;90,66917
10/07/2025;2025;7;10;3;ATACAMA_______220;220;90,47746
10/07/2025;2025;7;10;3;CARDONES______220;220;90,47746
10/07/2025;2025;7;10;3;CHARRUA_______220;220;90,47746
10/07/2025;2025;7;10;3;CRUCERO_______220;220;90,47746
10/07/2025;2025;7;10;3;P.AZUCAR______220;220;90,47746
10/07/2025;2025;7;10;3;P.MONTT_______220;220;90,47746
10/07/2025;2025;7;10;3;QUILLOTA______220;220;90,47746
10/07/2025;2025;7;10;3;TARAPACA______220;220;90,47746
10/07/2025;2025;7;10;4;ATACAMA_______220;220;73,79142
10/07/2025;2025;7;10;4;CARDONES______220;220;73,79142
10/07/2025;2025;7;10;4;CHARRUA_______220;220;73,79142
10/07/2025;2025;7;10;4;CRUCERO_______220;220;73,79142
10/07/2025;2025;7;10;4;P.AZUCAR______220;220;73,79142
10/07/2025;2025;7;10;4;P.MONTT_______220;220;73,79142
10/07/2025;2025;7;10;4;QUILLOTA______220;220;73,79142
10/07/2025;2025;7;10;4;TARAPACA______220;220;73,79142
10/07/2025;2025;7;10;6;ATACAMA_______220;220;89,52764
10/07/2025;2025;7;10;6;CARDONES______220;220;89,52764
10/07/2025;2025;7;10;6;CHARRUA_______220;220;89,52764
10/07/2025;2025;7;10;6;CRUCERO_______220;220;89,52764
10/07/2025;2025;7;10;6;P.AZUCAR______220;220;89,52764
10/07/2025;2025;7;10;6;P.MONTT_______220;220;89,52764
10/07/2025;2025;7;10;6;QUILLOTA______220;220;89,52764
10/07/2025;2025;7;10;6;TARAPACA______220;220;89,52764
10/07/2025;2025;7;10;7;ATACAMA_______220;220;90,45132
10/07/2025;2025;7;10;7;CARDONES______220;220;90,45132
10/07/2025;2025;7;10;7;CHARRUA_______220;220;90,45132
10/07/2025;2025;7;10;7;CRUCERO_______220;220;90,45132
10/07/2025;2025;7;10;7;P.AZUCAR______220;220;90,45132
10/07/2025;2025;7;10;7;P.MONTT_______220;220;90,45132
10/07/2025;2025;7;10;7;QUILLOTA______220;220;90,45132
10/07/2025;2025;7;10;7;TARAPACA______220;220;90,45132
10/07/2025;2025;7;10;8;ATACAMA_______220;220;92,3074
10/07/2025;2025;7;10;8;ATACAMA_______220;220;78,60374
10/07/2025;2025;7;10;8;ATACAMA_______220;220;0,0
10/07/2025;2025;7;10;8;CARDONES______220;220;92,3074
10/07/2025;2025;7;10;8;CARDONES______220;220;78,60374
10/07/2025;2025;7;10;8;CARDONES______220;220;0,0
10/07/2025;2025;7;10;8;CHARRUA_______220;220;92,3074
10/07/2025;2025;7;10;8;CHARRUA_______220;220;78,60374
10/07/2025;2025;7;10;8;CHARRUA_______220;220;55,10053
10/07/2025;2025;7;10;8;CRUCERO_______220;220;92,3074
10/07/2025;2025;7;10;8;CRUCERO_______220;220;78,60374
10/07/2025;2025;7;10;8;CRUCERO_______220;220;0,0
10/07/2025;2025;7;10;8;P.AZUCAR______220;220;92,3074
10/07/2025;2025;7;10;8;P.AZUCAR______220;220;78,60374
10/07/2025;2025;7;10;8;P.AZUCAR______220;220;0,0
10/07/2025;2025;7;10;8;P.MONTT_______220;220;92,3074
10/07/2025;2025;7;10;8;P.MONTT_______220;220;78,60374
10/07/2025;2025;7;10;8;P.MONTT_______220;220;55,10053
10/07/2025;2025;7;10;8;QUILLOTA______220;220;92,3074
10/07/2025;2025;7;10;8;QUILLOTA______220;220;78,60374
10/07/2025;2025;7;10;8;QUILLOTA______220;220;55,10053
10/07/2025;2025;7;10;8;TARAPACA______220;220;92,3074
10/07/2025;2025;7;10;8;TARAPACA______220;220;78,60374
10/07/2025;2025;7;10;8;TARAPACA______220;220;0,0
10/07/2025;2025;7;10;9;CHARRUA_______220;220;94,53853
10/07/2025;2025;7;10;9;CHARRUA_______220;220;95,44354
10/07/2025;2025;7;10;9;P.MONTT_______220;220;94,53853
10/07/2025;2025;7;10;9;P.MONTT_______220;220;217,02992
10/07/2025;2025;7;10;9;QUILLOTA______220;220;94,53853
10/07/2025;2025;7;10;9;QUILLOTA______220;220;95,44354
10/07/2025;2025;7;10;10;CHARRUA_______220;220;96,1571
10/07/2025;2025;7;10;10;CHARRUA_______220;220;96,40076
10/07/2025;2025;7;10;10;QUILLOTA______220;220;96,1571
10/07/2025;2025;7;10;10;QUILLOTA______220;220;96,40076
10/07/2025;2025;7;10;11;CHARRUA_______220;220;78,15863
10/07/2025;2025;7;10;11;CHARRUA_______220;220;58,90208
10/07/2025;2025;7;10;11;QUILLOTA______220;220;78,15863
10/07/2025;2025;7;10;11;QUILLOTA______220;220;58,90208
10/07/2025;2025;7;10;12;CHARRUA_______220;220;67,57052
10/07/2025;2025;7;10;12;CHARRUA_______220;220;79,06305
10/07/2025;2025;7;10;12;QUILLOTA______220;220;67,57052
10/07/2025;2025;7;10;12;QUILLOTA______220;220;79,06305
10/07/2025;2025;7;10;13;CHARRUA_______220;220;58,88636
10/07/2025;2025;7;10;13;CHARRUA_______220;220;0,0
10/07/2025;2025;7;10;13;CHARRUA_______220;220;59,12205
10/07/2025;2025;7;10;13;QUILLOTA______220;220;58,88636
10/07/2025;2025;7;10;13;QUILLOTA______220;220;0,0
10/07/2025;2025;7;10;13;QUILLOTA______220;220;59,12205
10/07/2025;2025;7;10;14;ATACAMA_______220;220;0,0
10/07/2025;2025;7;10;14;CARDONES______220;220;0,0
10/07/2025;2025;7;10;14;CHARRUA_______220;220;58,44628
10/07/2025;2025;7;10;14;CHARRUA_______220;220;53,00216
10/07/2025;2025;7;10;14;CHARRUA_______220;220;0,0
10/07/2025;2025;7;10;14;CRUCERO_______220;220;0,0
10/07/2025;2025;7;10;14;P.AZUCAR______220;220;0,0
10/07/2025;2025;7;10;14;QUILLOTA______220;220;58,44628
10/07/2025;2025;7;10;14;QUILLOTA______220;220;53,00216
10/07/2025;2025;7;10;14;QUILLOTA______220;220;0,0
10/07/2025;2025;7;10;14;TARAPACA______220;220;0,0
10/07/2025;2025;7;10;16;P.MONTT_______220;220;201,498
10/07/2025;2025;7;10;17;ATACAMA_______220;220;0,0
10/07/2025;2025;7;10;17;CARDONES______220;220;0,0
10/07/2025;2025;7;10;17;CHARRUA_______220;220;54,89078
10/07/2025;2025;7;10;17;CHARRUA_______220;220;79,22341
10/07/2025;2025;7;10;17;CHARRUA_______220;220;95,7307
10/07/2025;2025;7;10;17;CRUCERO_______220;220;0,0
10/07/2025;2025;7;10;17;P.AZUCAR______220;220;0,0
10/07/2025;2025;7;10;17;P.MONTT_______220;220;79,22341
10/07/2025;2025;7;10;17;P.MONTT_______220;220;95,7307
10/07/2025;2025;7;10;17;QUILLOTA______220;220;54,89078
10/07/2025;2025;7;10;17;QUILLOTA______220;220;79,22341
10/07/2025;2025;7;10;17;QUILLOTA______220;220;95,7307
10/07/2025;2025;7;10;17;TARAPACA______220;220;0,0
10/07/2025;2025;7;10;18;ATACAMA_______220;220;94,07732
10/07/2025;2025;7;10;18;ATACAMA_______220;220;117,20205
10/07/2025;2025;7;10;18;CARDONES______220;220;94,07732
10/07/2025;2025;7;10;18;CARDONES______220;220;117,20205
10/07/2025;2025;7;10;18;CHARRUA_______220;220;117,20205
10/07/2025;2025;7;10;18;CRUCERO_______220;220;94,07732
10/07/2025;2025;7;10;18;CRUCERO_______220;220;117,20205
10/07/2025;2025;7;10;18;P.AZUCAR______220;220;94,07732
10/07/2025;2025;7;10;18;P.AZUCAR______220;220;117,20205
10/07/2025;2025;7;10;18;P.MONTT_______220;220;117,20205
10/07/2025;2025;7;10;18;QUILLOTA______220;220;117,20205
10/07/2025;2025;7;10;18;TARAPACA______220;220;94,07732
10/07/2025;2025;7;10;18;TARAPACA______220;220;117,20205
10/07/2025;2025;7;10;19;ATACAMA_______220;220;107,04982
10/07/2025;2025;7;10;19;ATACAMA_______220;220;99,87861
10/07/2025;2025;7;10;19;CARDONES______220;220;107,04982
10/07/2025;2025;7;10;19;CARDONES______220;220;99,87861
10/07/2025;2025;7;10;19;CHARRUA_______220;220;107,04982
10/07/2025;2025;7;10;19;CHARRUA_______220;220;99,87861
10/07/2025;2025;7;10;19;CRUCERO_______220;220;107,04982
10/07/2025;2025;7;10;19;CRUCERO_______220;220;99,87861
10/07/2025;2025;7;10;19;P.AZUCAR______220;220;107,04982
10/07/2025;2025;7;10;19;P.AZUCAR______220;220;99,87861
10/07/2025;2025;7;10;19;P.MONTT_______220;220;107,04982
10/07/2025;2025;7;10;19;P.MONTT_______220;220;99,87861
10/07/2025;2025;7;10;19;QUILLOTA______220;220;107,04982
10/07/2025;2025;7;10;19;QUILLOTA______220;220;99,87861
10/07/2025;2025;7;10;19;TARAPACA______220;220;107,04982
10/07/2025;2025;7;10;19;TARAPACA______220;220;99,87861
10/07/2025;2025;7;10;20;ATACAMA_______220;220;83,47923
10/07/2025;2025;7;10;20;ATACAMA_______220;220;76,88456
10/07/2025;2025;7;10;20;ATACAMA_______220;220;83,19761
10/07/2025;2025;7;10;20;ATACAMA_______220;220;92,64149
10/07/2025;2025;7;10;20;CARDONES______220;220;83,47923
10/07/2025;2025;7;10;20;CARDONES______220;220;76,88456
10/07/2025;2025;7;10;20;CARDONES______220;220;83,19761
10/07/2025;2025;7;10;20;CARDONES______220;220;92,64149
10/07/2025;2025;7;10;20;CHARRUA_______220;220;83,47923
10/07/2025;2025;7;10;20;CHARRUA_______220;220;76,88456
10/07/2025;2025;7;10;20;CHARRUA_______220;220;83,19761
10/07/2025;2025;7;10;20;CHARRUA_______220;220;92,64149
10/07/2025;2025;7;10;20;CRUCERO_______220;220;83,47923
10/07/2025;2025;7;10;20;CRUCERO_______220;220;76,88456
10/07/2025;2025;7;10;20;CRUCERO_______220;220;83,19761
10/07/2025;2025;7;10;20;CRUCERO_______220;220;92,64149
10/07/2025;2025;7;10;20;P.AZUCAR______220;220;83,47923
10/07/2025;2025;7;10;20;P.AZUCAR______220;220;76,88456
10/07/2025;2025;7;10;20;P.AZUCAR______220;220;83,19761
10/07/2025;2025;7;10;20;P.AZUCAR______220;220;92,64149
10/07/2025;2025;7;10;20;P.MONTT_______220;220;83,47923
10/07/2025;2025;7;10;20;P.MONTT_______220;220;76,88456
10/07/2025;2025;7;10;20;P.MONTT_______220;220;83,19761
10/07/2025;2025;7;10;20;P.MONTT_______220;220;92,64149
10/07/2025;2025;7;10;20;QUILLOTA______220;220;83,47923
10/07/2025;2025;7;10;20;QUILLOTA______220;220;76,88456
10/07/2025;2025;7;10;20;QUILLOTA______220;220;83,19761
10/07/2025;2025;7;10;20;QUILLOTA______220;220;92,64149
10/07/2025;2025;7;10;20;TARAPACA______220;220;83,47923
10/07/2025;2025;7;10;20;TARAPACA______220;220;76,88456
10/07/2025;2025;7;10;20;TARAPACA______220;220;83,19761
10/07/2025;2025;7;10;20;TARAPACA______220;220;92,64149
10/07/2025;2025;7;10;21;ATACAMA_______220;220;100,80403
10/07/2025;2025;7;10;21;ATACAMA_______220;220;96,3739
10/07/2025;2025;7;10;21;ATACAMA_______220;220;84,06596
10/07/2025;2025;7;10;21;CARDONES______220;220;100,80403
10/07/2025;2025;7;10;21;CARDONES______220;220;96,3739
10/07/2025;2025;7;10;21;CARDONES______220;220;84,06596
10/07/2025;2025;7;10;21;CHARRUA_______220;220;100,80403
10/07/2025;2025;7;10;21;CHARRUA_______220;220;96,3739
10/07/2025;2025;7;10;21;CHARRUA_______220;220;84,06596
10/07/2025;2025;7;10;21;CRUCERO_______220;220;100,80403
10/07/2025;2025;7;10;21;CRUCERO_______220;220;96,3739
10/07/2025;2025;7;10;21;CRUCERO_______220;220;84,06596
10/07/2025;2025;7;10;21;P.AZUCAR______220;220;100,80403
10/07/2025;2025;7;10;21;P.AZUCAR______220;220;96,3739
10/07/2025;2025;7;10;21;P.AZUCAR______220;220;84,06596
10/07/2025;2025;7;10;21;P.MONTT_______220;220;100,80403
10/07/2025;2025;7;10;21;P.MONTT_______220;220;96,3739
10/07/2025;2025;7;10;21;P.MONTT_______220;220;84,06596
10/07/2025;2025;7;10;21;QUILLOTA______220;220;100,80403
10/07/2025;2025;7;10;21;QUILLOTA______220;220;96,3739
10/07/2025;2025;7;10;21;QUILLOTA______220;220;84,06596
10/07/2025;2025;7;10;21;TARAPACA______220;220;100,80403
10/07/2025;2025;7;10;21;TARAPACA______220;220;96,3739
10/07/2025;2025;7;10;21;TARAPACA______220;220;84,06596
10/07/2025;2025;7;10;23;ATACAMA_______220;220;108,12751
10/07/2025;2025;7;10;23;CARDONES______220;220;108,12751
10/07/2025;2025;7;10;23;CHARRUA_______220;220;108,12751
10/07/2025;2025;7;10;23;CRUCERO_______220;220;108,12751
10/07/2025;2025;7;10;23;P.AZUCAR______220;220;108,12751
10/07/2025;2025;7;10;23;P.MONTT_______220;220;108,12751
10/07/2025;2025;7;10;23;QUILLOTA______220;220;108,12751
10/07/2025;2025;7;10;23;TARAPACA______220;220;108,12751
10/07/2025;2025;7;10;24;ATACAMA_______220;220;94,17462
10/07/2025;2025;7;10;24;CARDONES______220;220;94,17462
10/07/2025;2025;7;10;24;CHARRUA_______220;220;94,17462
10/07/2025;2025;7;10;24;CRUCERO_______220;220;94,17462
10/07/2025;2025;7;10;24;P.AZUCAR______220;220;94,17462
10/07/2025;2025;7;10;24;P.MONTT_______220;220;94,17462
10/07/2025;2025;7;10;24;QUILLOTA______220;220;94,17462
10/07/2025;2025;7;10;24;TARAPACA______220;220;94,17462
11/07/2025;2025;7;11;1;ATACAMA_______220;220;92,3474
11/07/2025;2025;7;11;1;ATACAMA_______220;220;80,21754
11/07/2025;2025;7;11;1;CARDONES______220;220;92,3474
11/07/2025;2025;7;11;1;CARDONES______220;220;80,21754
11/07/2025;2025;7;11;1;CHARRUA_______220;220;92,3474
11/07/2025;2025;7;11;1;CHARRUA_______220;220;80,21754
11/07/2025;2025;7;11;1;CRUCERO_______220;220;92,3474
11/07/2025;2025;7;11;1;CRUCERO_______220;220;80,21754
11/07/2025;2025;7;11;1;P.AZUCAR______220;220;92,3474
11/07/2025;2025;7;11;1;P.AZUCAR______220;220;80,21754
11/07/2025;2025;7;11;1;P.MONTT_______220;220;92,3474
11/07/2025;2025;7;11;1;P.MONTT_______220;220;80,21754
11/07/2025;2025;7;11;1;QUILLOTA______220;220;92,3474
11/07/2025;2025;7;11;1;QUILLOTA______220;220;80,21754
11/07/2025;2025;7;11;1;TARAPACA______220;220;92,3474
11/07/2025;2025;7;11;1;TARAPACA______220;220;80,21754
11/07/2025;2025;7;11;7;ATACAMA_______220;220;80,45318
11/07/2025;2025;7;11;7;CARDONES______220;220;80,45318
11/07/2025;2025;7;11;7;CHARRUA_______220;220;80,45318
11/07/2025;2025;7;11;7;CRUCERO_______220;220;80,45318
11/07/2025;2025;7;11;7;P.AZUCAR______220;220;80,45318
11/07/2025;2025;7;11;7;P.MONTT_______220;220;80,45318
11/07/2025;2025;7;11;7;QUILLOTA______220;220;80,45318
11/07/2025;2025;7;11;7;TARAPACA______220;220;80,45318
11/07/2025;2025;7;11;8;ATACAMA_______220;220;98,96677
11/07/2025;2025;7;11;8;ATACAMA_______220;220;104,15239
11/07/2025;2025;7;11;8;ATACAMA_______220;220;81,31266
11/07/2025;2025;7;11;8;ATACAMA_______220;220;0,0
11/07/2025;2025;7;11;8;CARDONES______220;220;98,96677
11/07/2025;2025;7;11;8;CARDONES______220;220;104,15239
11/07/2025;2025;7;11;8;CARDONES______220;220;81,31266
11/07/2025;2025;7;11;8;CARDONES______220;220;0,0
11/07/2025;2025;7;11;8;CHARRUA_______220;220;98,96677
11/07/2025;2025;7;11;8;CHARRUA_______220;220;104,15239
11/07/2025;2025;7;11;8;CHARRUA_______220;220;81,31266
11/07/2025;2025;7;11;8;CRUCERO_______220;220;98,96677
11/07/2025;2025;7;11;8;CRUCERO_______220;220;104,15239
11/07/2025;2025;7;11;8;CRUCERO_______220;220;81,31266
11/07/2025;2025;7;11;8;CRUCERO_______220;220;0,0
11/07/2025;2025;7;11;8;P.AZUCAR______220;220;98,96677
11/07/2025;2025;7;11;8;P.AZUCAR______220;220;104,15239
11/07/2025;2025;7;11;8;P.AZUCAR______220;220;81,31266
11/07/2025;2025;7;11;8;P.AZUCAR______220;220;0,0
11/07/2025;2025;7;11;8;P.MONTT_______220;220;98,96677
11/07/2025;2025;7;11;8;P.MONTT_______220;220;104,15239
11/07/2025;2025;7;11;8;P.MONTT_______220;220;81,31266
11/07/2025;2025;7;11;8;QUILLOTA______220;220;98,96677
11/07/2025;2025;7;11;8;QUILLOTA______220;220;104,15239
11/07/2025;2025;7;11;8;QUILLOTA______220;220;81,31266
11/07/2025;2025;7;11;8;TARAPACA______220;220;98,96677
11/07/2025;2025;7;11;8;TARAPACA______220;220;104,15239
11/07/2025;2025;7;11;8;TARAPACA______220;220;81,31266
11/07/2025;2025;7;11;8;TARAPACA______220;220;0,0
11/07/2025;2025;7;11;9;CHARRUA_______220;220;82,59679
11/07/2025;2025;7;11;9;CHARRUA_______220;220;80,69742
11/07/2025;2025;7;11;9;CHARRUA_______220;220;65,58675
11/07/2025;2025;7;11;9;CHARRUA_______220;220;95,13673
11/07/2025;2025;7;11;9;P.MONTT_______220;220;82,59679
11/07/2025;2025;7;11;9;P.MONTT_______220;220;80,69742
11/07/2025;2025;7;11;9;P.MONTT_______220;220;65,58675
11/07/2025;2025;7;11;9;P.MONTT_______220;220;95,13673
11/07/2025;2025;7;11;9;QUILLOTA______220;220;82,59679
11/07/2025;2025;7;11;9;QUILLOTA______220;220;80,69742
11/07/2025;2025;7;11;9;QUILLOTA______220;220;65,58675
11/07/2025;2025;7;11;9;QUILLOTA______220;220;95,13673
11/07/2025;2025;7;11;10;CHARRUA_______220;220;82,38406
11/07/2025;2025;7;11;10;CHARRUA_______220;220;72,38365
11/07/2025;2025;7;11;10;CHARRUA_______220;220;82,67511
11/07/2025;2025;7;11;10;CHARRUA_______220;220;72,5078
11/07/2025;2025;7;11;10;P.MONTT_______220;220;82,38406
11/07/2025;2025;7;11;10;P.MONTT_______220;220;72,38365
11/07/2025;2025;7;11;10;P.MONTT_______220;220;82,67511
11/07/2025;2025;7;11;10;P.MONTT_______220;220;72,5078
11/07/2025;2025;7;11;10;QUILLOTA______220;220;82,38406
11/07/2025;2025;7;11;10;QUILLOTA______220;220;72,38365
11/07/2025;2025;7;11;10;QUILLOTA______220;220;82,67511
11/07/2025;2025;7;11;10;QUILLOTA______220;220;72,5078
11/07/2025;2025;7;11;11;CHARRUA_______220;220;67,35366
11/07/2025;2025;7;11;11;CHARRUA_______220;220;53,31744
11/07/2025;2025;7;11;11;P.MONTT_______220;220;67,35366
11/07/2025;2025;7;11;11;P.MONTT_______220;220;53,31744
11/07/2025;2025;7;11;11;QUILLOTA______220;220;67,35366
11/07/2025;2025;7;11;11;QUILLOTA______220;220;53,31744
11/07/2025;2025;7;11;12;CHARRUA_______220;220;84,54833
11/07/2025;2025;7;11;12;CHARRUA_______220;220;86,40029
11/07/2025;2025;7;11;12;CHARRUA_______220;220;83,57814
11/07/2025;2025;7;11;12;CHARRUA_______220;220;67,2276
11/07/2025;2025;7;11;12;P.MONTT_______220;220;84,54833
11/07/2025;2025;7;11;12;P.MONTT_______220;220;86,40029
11/07/2025;2025;7;11;12;P.MONTT_______220;220;83,57814
11/07/2025;2025;7;11;12;P.MONTT_______220;220;67,2276
11/07/2025;2025;7;11;12;QUILLOTA______220;220;84,54833
11/07/2025;2025;7;11;12;QUILLOTA______220;220;86,40029
11/07/2025;2025;7;11;12;QUILLOTA______220;220;83,57814
11/07/2025;2025;7;11;12;QUILLOTA______220;220;67,2276
11/07/2025;2025;7;11;13;CHARRUA_______220;220;53,72611
11/07/2025;2025;7;11;13;P.MONTT_______220;220;53,72611
11/07/2025;2025;7;11;13;P.MONTT_______220;220;224,62669
11/07/2025;2025;7;11;13;QUILLOTA______220;220;53,72611
11/07/2025;2025;7;11;14;ATACAMA_______220;220;0,0
11/07/2025;2025;7;11;14;CARDONES______220;220;0,0
11/07/2025;2025;7;11;14;CHARRUA_______220;220;0,0
11/07/2025;2025;7;11;14;CRUCERO_______220;220;0,0
11/07/2025;2025;7;11;14;P.AZUCAR______220;220;0,0
11/07/2025;2025;7;11;14;QUILLOTA______220;220;0,0
11/07/2025;2025;7;11;14;TARAPACA______220;220;0,0
11/07/2025;2025;7;11;15;ATACAMA_______220;220;0,0
11/07/2025;2025;7;11;15;CARDONES______220;220;0,0
11/07/2025;2025;7;11;15;CHARRUA_______220;220;0,0
11/07/2025;2025;7;11;15;CRUCERO_______220;220;0,0
11/07/2025;2025;7;11;15;P.AZUCAR______220;220;0,0
11/07/2025;2025;7;11;15;QUILLOTA______220;220;0,0
11/07/2025;2025;7;11;15;TARAPACA______220;220;0,0
11/07/2025;2025;7;11;16;P.MONTT_______220;220;204,03208
11/07/2025;2025;7;11;16;P.MONTT_______220;220;33,03292
11/07/2025;2025;7;11;16;P.MONTT_______220;220;32,76347
11/07/2025;2025;7;11;17;ATACAMA_______220;220;0,0
11/07/2025;2025;7;11;17;CARDONES______220;220;0,0
11/07/2025;2025;7;11;17;CHARRUA_______220;220;32,3982
11/07/2025;2025;7;11;17;CHARRUA_______220;220;62,63433
11/07/2025;2025;7;11;17;CRUCERO_______220;220;0,0
11/07/2025;2025;7;11;17;P.AZUCAR______220;220;0,0
11/07/2025;2025;7;11;17;P.MONTT_______220;220;32,3982
11/07/2025;2025;7;11;17;P.MONTT_______220;220;62,63433
11/07/2025;2025;7;11;17;QUILLOTA______220;220;32,3982
11/07/2025;2025;7;11;17;QUILLOTA______220;220;62,63433
11/07/2025;2025;7;11;17;TARAPACA______220;220;0,0
11/07/2025;2025;7;11;18;ATACAMA_______220;220;57,83174
11/07/2025;2025;7;11;18;ATACAMA_______220;220;84,35931
11/07/2025;2025;7;11;18;CARDONES______220;220;57,83174
11/07/2025;2025;7;11;18;CARDONES______220;220;84,35931
11/07/2025;2025;7;11;18;CHARRUA_______220;220;71,00501
11/07/2025;2025;7;11;18;CHARRUA_______220;220;84,22183
11/07/2025;2025;7;11;18;CHARRUA_______220;220;84,35931
11/07/2025;2025;7;11;18;CRUCERO_______220;220;57,83174
11/07/2025;2025;7;11;18;CRUCERO_______220;220;84,35931
11/07/2025;2025;7;11;18;P.AZUCAR______220;220;57,83174
11/07/2025;2025;7;11;18;P.AZUCAR______220;220;84,35931
11/07/2025;2025;7;11;18;P.MONTT_______220;220;71,00501
11/07/2025;2025;7;11;18;P.MONTT_______220;220;84,22183
11/07/2025;2025;7;11;18;P.MONTT_______220;220;84,35931
11/07/2025;2025;7;11;18;QUILLOTA______220;220;71,00501
11/07/2025;2025;7;11;18;QUILLOTA______220;220;84,22183
11/07/2025;2025;7;11;18;QUILLOTA______220;220;84,35931
11/07/2025;2025;7;11;18;TARAPACA______220;220;57,83174
11/07/2025;2025;7;11;18;TARAPACA______220;220;84,35931
11/07/2025;2025;7;11;19;ATACAMA_______220;220;87,57255
11/07/2025;2025;7;11;19;ATACAMA_______220;220;85,69533
11/07/2025;2025;7;11;19;ATACAMA_______220;220;90,58301
11/07/2025;2025;7;11;19;ATACAMA_______220;220;88,12635
11/07/2025;2025;7;11;19;CARDONES______220;220;87,57255
11/07/2025;2025;7;11;19;CARDONES______220;220;85,69533
11/07/2025;2025;7;11;19;CARDONES______220;220;90,58301
11/07/2025;2025;7;11;19;CARDONES______220;220;88,12635
11/07/2025;2025;7;11;19;CHARRUA_______220;220;87,57255
11/07/2025;2025;7;11;19;CHARRUA_______220;220;85,69533
11/07/2025;2025;7;11;19;CHARRUA_______220;220;90,58301
11/07/2025;2025;7;11;19;CHARRUA_______220;220;88,12635
11/07/2025;2025;7;11;19;CRUCERO_______220;220;87,57255
11/07/2025;2025;7;11;19;CRUCERO_______220;220;85,69533
11/07/2025;2025;7;11;19;CRUCERO_______220;220;90,58301
11/07/2025;2025;7;11;19;CRUCERO_______220;220;88,12635
11/07/2025;2025;7;11;19;P.AZUCAR______220;220;87,57255
11/07/2025;2025;7;11;19;P.AZUCAR______220;220;85,69533
11/07/2025;2025;7;11;19;P.AZUCAR______220;220;90,58301
11/07/2025;2025;7;11;19;P.AZUCAR______220;220;88,12635
11/07/2025;2025;7;11;19;P.MONTT_______220;220;87,57255
11/07/2025;2025;7;11;19;P.MONTT_______220;220;85,69533
11/07/2025;2025;7;11;19;P.MONTT_______220;220;90,58301
11/07/2025;2025;7;11;19;P.MONTT_______220;220;88,12635
11/07/2025;2025;7;11;19;QUILLOTA______220;220;87,57255
11/07/2025;2025;7;11;19;QUILLOTA______220;220;85,69533
11/07/2025;2025;7;11;19;QUILLOTA______220;220;90,58301
11/07/2025;2025;7;11;19;QUILLOTA______220;220;88,12635
11/07/2025;2025;7;11;19;TARAPACA______220;220;87,57255
11/07/2025;2025;7;11;19;TARAPACA______220;220;85,69533
11/07/2025;2025;7;11;19;TARAPACA______220;220;90,58301
11/07/2025;2025;7;11;19;TARAPACA______220;220;88,12635
11/07/2025;2025;7;11;20;ATACAMA_______220;220;89,70765
11/07/2025;2025;7;11;20;CARDONES______220;220;89,70765
11/07/2025;2025;7;11;20;CHARRUA_______220;220;89,70765
11/07/2025;2025;7;11;20;CRUCERO_______220;220;89,70765
11/07/2025;2025;7;11;20;P.AZUCAR______220;220;89,70765
11/07/2025;2025;7;11;20;P.MONTT_______220;220;89,70765
11/07/2025;2025;7;11;20;QUILLOTA______220;220;89,70765
11/07/2025;2025;7;11;20;TARAPACA______220;220;89,70765
11/07/2025;2025;7;11;21;ATACAMA_______220;220;87,42483
11/07/2025;2025;7;11;21;ATACAMA_______220;220;88,01774
