fecha;anio;mes;dia;hora;barra;tension;valor
01/05/2025;2025;5;1;7;CHARRUA_______220;220;63,11319
01/05/2025;2025;5;1;7;CRUCERO_______220;220;60,05712
01/05/2025;2025;5;1;7;CRUCERO_______220;220;64,26089
01/05/2025;2025;5;1;7;CRUCERO_______220;220;69,83373
01/05/2025;2025;5;1;7;P.AZUCAR______220;220;59,77968
01/05/2025;2025;5;1;7;P.AZUCAR______220;220;62,56481
01/05/2025;2025;5;1;7;P.AZUCAR______220;220;67,99057
01/05/2025;2025;5;1;7;P.MONTT_______220;220;49,20741
01/05/2025;2025;5;1;7;P.MONTT_______220;220;49,78611
01/05/2025;2025;5;1;7;P.MONTT_______220;220;54,10367
01/05/2025;2025;5;1;7;QUILLOTA______220;220;59,03
01/05/2025;2025;5;1;7;QUILLOTA______220;220;61,23
01/05/2025;2025;5;1;7;QUILLOTA______220;220;66,54
01/05/2025;2025;5;1;7;TARAPACA______220;220;62,86105
01/05/2025;2025;5;1;7;TARAPACA______220;220;67,17543
01/05/2025;2025;5;1;7;TARAPACA______220;220;73,00103
01/05/2025;2025;5;1;8;ATACAMA_______220;220;51,58401
01/05/2025;2025;5;1;8;ATACAMA_______220;220;32,1605
01/05/2025;2025;5;1;8;CARDONES______220;220;52,4397
01/05/2025;2025;5;1;8;CARDONES______220;220;32,43233
01/05/2025;2025;5;1;8;CHARRUA_______220;220;50,46951
01/05/2025;2025;5;1;8;CHARRUA_______220;220;31,25988
01/05/2025;2025;5;1;8;CRUCERO_______220;220;52,15975
01/05/2025;2025;5;1;8;CRUCERO_______220;220;32,26203
01/05/2025;2025;5;1;8;P.AZUCAR______220;220;52,9362
01/05/2025;2025;5;1;8;P.AZUCAR______220;220;32,71725
01/05/2025;2025;5;1;8;P.MONTT_______220;220;42,60461
01/05/2025;2025;5;1;8;P.MONTT_______220;220;26,62575
01/05/2025;2025;5;1;8;P.MONTT_______220;220;0,0
01/05/2025;2025;5;1;8;QUILLOTA______220;220;52,82
01/05/2025;2025;5;1;8;QUILLOTA______220;220;32,75
01/05/2025;2025;5;1;8;TARAPACA______220;220;53,92922
01/05/2025;2025;5;1;8;TARAPACA______220;220;33,01855
01/05/2025;2025;5;1;9;ATACAMA_______220;220;0,0
01/05/2025;2025;5;1;9;ATACAMA_______220;220;39,42479
01/05/2025;2025;5;1;9;CARDONES______220;220;0,0
01/05/2025;2025;5;1;9;CARDONES______220;220;40,04866
01/05/2025;2025;5;1;9;CHARRUA_______220;220;0,0
01/05/2025;2025;5;1;9;CHARRUA_______220;220;40,75626
01/05/2025;2025;5;1;9;CRUCERO_______220;220;0,0
01/05/2025;2025;5;1;9;CRUCERO_______220;220;39,73044
01/05/2025;2025;5;1;9;P.AZUCAR______220;220;0,0
01/05/2025;2025;5;1;9;P.AZUCAR______220;220;40,9698
01/05/2025;2025;5;1;9;QUILLOTA______220;220;0,0
01/05/2025;2025;5;1;9;QUILLOTA______220;220;41,87
01/05/2025;2025;5;1;9;TARAPACA______220;220;0,0
01/05/2025;2025;5;1;9;TARAPACA______220;220;40,26638
01/05/2025;2025;5;1;10;ATACAMA_______220;220;27,4164
01/05/2025;2025;5;1;10;ATACAMA_______220;220;0,0
01/05/2025;2025;5;1;10;CARDONES______220;220;28,36658
01/05/2025;2025;5;1;10;CARDONES______220;220;0,0
01/05/2025;2025;5;1;10;CHARRUA_______220;220;30,59395
01/05/2025;2025;5;1;10;CHARRUA_______220;220;0,0
01/05/2025;2025;5;1;10;CRUCERO_______220;220;27,57373
01/05/2025;2025;5;1;10;CRUCERO_______220;220;0,0
01/05/2025;2025;5;1;10;P.AZUCAR______220;220;29,56047
01/05/2025;2025;5;1;10;P.AZUCAR______220;220;0,0
01/05/2025;2025;5;1;10;QUILLOTA______220;220;30,85
01/05/2025;2025;5;1;10;QUILLOTA______220;220;0,0
01/05/2025;2025;5;1;10;TARAPACA______220;220;27,5398
01/05/2025;2025;5;1;10;TARAPACA______220;220;0,0
01/05/2025;2025;5;1;10;TARAPACA______220;220;0,0
01/05/2025;2025;5;1;11;P.MONTT_______220;220;0,0
01/05/2025;2025;5;1;12;ATACAMA_______220;220;0,0
01/05/2025;2025;5;1;12;CARDONES______220;220;0,0
01/05/2025;2025;5;1;12;CHARRUA_______220;220;0,0
01/05/2025;2025;5;1;12;CRUCERO_______220;220;0,0
01/05/2025;2025;5;1;12;P.AZUCAR______220;220;0,0
01/05/2025;2025;5;1;12;P.MONTT_______220;220;0,0
01/05/2025;2025;5;1;12;QUILLOTA______220;220;0,0
01/05/2025;2025;5;1;16;TARAPACA______220;220;0,0
01/05/2025;2025;5;1;17;ATACAMA_______220;220;0,0
01/05/2025;2025;5;1;17;ATACAMA_______220;220;28,0951
01/05/2025;2025;5;1;17;ATACAMA_______220;220;47,30137
01/05/2025;2025;5;1;17;ATACAMA_______220;220;60,16288
01/05/2025;2025;5;1;17;ATACAMA_______220;220;66,94348
01/05/2025;2025;5;1;17;ATACAMA_______220;220;66,07009
01/05/2025;2025;5;1;17;CARDONES______220;220;0,0
01/05/2025;2025;5;1;17;CARDONES______220;220;27,24672
01/05/2025;2025;5;1;17;CARDONES______220;220;45,94743
01/05/2025;2025;5;1;17;CARDONES______220;220;58,4408
01/05/2025;2025;5;1;17;CARDONES______220;220;64,47517
01/05/2025;2025;5;1;17;CARDONES______220;220;67,73927
01/05/2025;2025;5;1;17;CHARRUA_______220;220;0,0
01/05/2025;2025;5;1;17;CHARRUA_______220;220;32,0439
01/05/2025;2025;5;1;17;CHARRUA_______220;220;51,89255
01/05/2025;2025;5;1;17;CHARRUA_______220;220;66,00243
01/05/2025;2025;5;1;17;CHARRUA_______220;220;69,86374
01/05/2025;2025;5;1;17;CHARRUA_______220;220;73,40064
01/05/2025;2025;5;1;17;CRUCERO_______220;220;0,0
01/05/2025;2025;5;1;17;CRUCERO_______220;220;28,33264
01/05/2025;2025;5;1;17;CRUCERO_______220;220;47,69839
01/05/2025;2025;5;1;17;CRUCERO_______220;220;60,66785
01/05/2025;2025;5;1;17;CRUCERO_______220;220;67,70831
01/05/2025;2025;5;1;17;CRUCERO_______220;220;71,13609
01/05/2025;2025;5;1;17;P.AZUCAR______220;220;0,0
01/05/2025;2025;5;1;17;P.AZUCAR______220;220;28,11052
01/05/2025;2025;5;1;17;P.AZUCAR______220;220;47,14358
01/05/2025;2025;5;1;17;P.AZUCAR______220;220;59,96219
01/05/2025;2025;5;1;17;P.AZUCAR______220;220;65,44164
01/05/2025;2025;5;1;17;P.AZUCAR______220;220;68,75466
01/05/2025;2025;5;1;17;P.MONTT_______220;220;0,0
01/05/2025;2025;5;1;17;P.MONTT_______220;220;33,78075
01/05/2025;2025;5;1;17;P.MONTT_______220;220;55,89838
01/05/2025;2025;5;1;17;P.MONTT_______220;220;71,09747
01/05/2025;2025;5;1;17;P.MONTT_______220;220;65,99092
01/05/2025;2025;5;1;17;P.MONTT_______220;220;69,33176
01/05/2025;2025;5;1;17;QUILLOTA______220;220;0,0
01/05/2025;2025;5;1;17;QUILLOTA______220;220;30,85
01/05/2025;2025;5;1;17;QUILLOTA______220;220;50,9
01/05/2025;2025;5;1;17;QUILLOTA______220;220;64,74
01/05/2025;2025;5;1;17;QUILLOTA______220;220;69,53
01/05/2025;2025;5;1;17;QUILLOTA______220;220;73,05
01/05/2025;2025;5;1;17;TARAPACA______220;220;0,0
01/05/2025;2025;5;1;17;TARAPACA______220;220;28,84784
01/05/2025;2025;5;1;17;TARAPACA______220;220;48,65022
01/05/2025;2025;5;1;17;TARAPACA______220;220;61,87849
01/05/2025;2025;5;1;17;TARAPACA______220;220;71,20567
01/05/2025;2025;5;1;17;TARAPACA______220;220;74,81051
01/05/2025;2025;5;1;18;ATACAMA_______220;220;90,82632
01/05/2025;2025;5;1;18;ATACAMA_______220;220;91,35363
01/05/2025;2025;5;1;18;ATACAMA_______220;220;114,6548
01/05/2025;2025;5;1;18;ATACAMA_______220;220;117,68459
01/05/2025;2025;5;1;18;CARDONES______220;220;87,83825
01/05/2025;2025;5;1;18;CARDONES______220;220;89,04088
01/05/2025;2025;5;1;18;CARDONES______220;220;110,279
01/05/2025;2025;5;1;18;CARDONES______220;220;113,19316
01/05/2025;2025;5;1;18;CHARRUA_______220;220;91,64041
01/05/2025;2025;5;1;18;CHARRUA_______220;220;91,89943
01/05/2025;2025;5;1;18;CHARRUA_______220;220;109,03035
01/05/2025;2025;5;1;18;CHARRUA_______220;220;111,91151
01/05/2025;2025;5;1;18;CRUCERO_______220;220;91,76067
01/05/2025;2025;5;1;18;CRUCERO_______220;220;91,94569
01/05/2025;2025;5;1;18;CRUCERO_______220;220;115,6714
01/05/2025;2025;5;1;18;CRUCERO_______220;220;118,72806
01/05/2025;2025;5;1;18;P.AZUCAR______220;220;88,50432
01/05/2025;2025;5;1;18;P.AZUCAR______220;220;89,14264
01/05/2025;2025;5;1;18;P.AZUCAR______220;220;108,80935
01/05/2025;2025;5;1;18;P.AZUCAR______220;220;111,68467
01/05/2025;2025;5;1;18;P.MONTT_______220;220;89,09638
01/05/2025;2025;5;1;18;P.MONTT_______220;220;90,88182
01/05/2025;2025;5;1;18;P.MONTT_______220;220;106,17945
01/05/2025;2025;5;1;18;P.MONTT_______220;220;108,98528
01/05/2025;2025;5;1;18;QUILLOTA______220;220;92,51
01/05/2025;2025;5;1;18;QUILLOTA______220;220;92,51
01/05/2025;2025;5;1;18;QUILLOTA______220;220;110,5
01/05/2025;2025;5;1;18;QUILLOTA______220;220;113,42
01/05/2025;2025;5;1;18;TARAPACA______220;220;96,13639
01/05/2025;2025;5;1;18;TARAPACA______220;220;96,12714
01/05/2025;2025;5;1;18;TARAPACA______220;220;121,75995
01/05/2025;2025;5;1;18;TARAPACA______220;220;124,9775
01/05/2025;2025;5;1;20;ATACAMA_______220;220;104,49845
01/05/2025;2025;5;1;20;ATACAMA_______220;220;85,46236
01/05/2025;2025;5;1;20;CARDONES______220;220;104,56219
01/05/2025;2025;5;1;20;CARDONES______220;220;85,7084
01/05/2025;2025;5;1;20;CHARRUA_______220;220;106,80364
01/05/2025;2025;5;1;20;CHARRUA_______220;220;88,13361
01/05/2025;2025;5;1;20;CRUCERO_______220;220;104,90213
01/05/2025;2025;5;1;20;CRUCERO_______220;220;85,72597
01/05/2025;2025;5;1;20;P.AZUCAR______220;220;105,28455
01/05/2025;2025;5;1;20;P.AZUCAR______220;220;86,37621
01/05/2025;2025;5;1;20;P.MONTT_______220;220;113,97417
01/05/2025;2025;5;1;20;P.MONTT_______220;220;94,54812
01/05/2025;2025;5;1;20;QUILLOTA______220;220;106,23
01/05/2025;2025;5;1;20;QUILLOTA______220;220;87,87
01/05/2025;2025;5;1;20;TARAPACA______220;220;110,80851
01/05/2025;2025;5;1;20;TARAPACA______220;220;90,44459
01/05/2025;2025;5;1;21;ATACAMA_______220;220;66,07009
01/05/2025;2025;5;1;21;ATACAMA_______220;220;62,87411
01/05/2025;2025;5;1;21;ATACAMA_______220;220;61,94136
01/05/2025;2025;5;1;21;CARDONES______220;220;63,1788
01/05/2025;2025;5;1;21;CARDONES______220;220;62,46814
01/05/2025;2025;5;1;21;CARDONES______220;220;61,58996
01/05/2025;2025;5;1;21;CHARRUA_______220;220;64,89716
01/05/2025;2025;5;1;21;CHARRUA_______220;220;64,59466
01/05/2025;2025;5;1;21;CHARRUA_______220;220;64,13917
01/05/2025;2025;5;1;21;CRUCERO_______220;220;63,86356
01/05/2025;2025;5;1;21;CRUCERO_______220;220;63,05454
01/05/2025;2025;5;1;21;CRUCERO_______220;220;61,89663
01/05/2025;2025;5;1;21;P.AZUCAR______220;220;63,2434
01/05/2025;2025;5;1;21;P.AZUCAR______220;220;62,60346
01/05/2025;2025;5;1;21;P.AZUCAR______220;220;61,82635
01/05/2025;2025;5;1;21;P.MONTT_______220;220;69,62588
01/05/2025;2025;5;1;21;P.MONTT_______220;220;68,98302
01/05/2025;2025;5;1;21;P.MONTT_______220;220;68,02368
01/05/2025;2025;5;1;21;QUILLOTA______220;220;64,6
01/05/2025;2025;5;1;21;QUILLOTA______220;220;64,44
01/05/2025;2025;5;1;21;QUILLOTA______220;220;63,89
01/05/2025;2025;5;1;21;TARAPACA______220;220;67,64912
01/05/2025;2025;5;1;21;TARAPACA______220;220;66,72762
01/05/2025;2025;5;1;21;TARAPACA______220;220;64,78446
01/05/2025;2025;5;1;22;ATACAMA_______220;220;65,70947
01/05/2025;2025;5;1;22;ATACAMA_______220;220;84,21702
01/05/2025;2025;5;1;22;ATACAMA_______220;220;94,85566
01/05/2025;2025;5;1;22;ATACAMA_______220;220;94,8372
01/05/2025;2025;5;1;22;CARDONES______220;220;63,84715
01/05/2025;2025;5;1;22;CARDONES______220;220;81,83017
01/05/2025;2025;5;1;22;CARDONES______220;220;92,12388
01/05/2025;2025;5;1;22;CARDONES______220;220;92,62224
01/05/2025;2025;5;1;22;CHARRUA_______220;220;64,53666
01/05/2025;2025;5;1;22;CHARRUA_______220;220;82,71389
01/05/2025;2025;5;1;22;CHARRUA_______220;220;92,41921
01/05/2025;2025;5;1;22;CHARRUA_______220;220;92,21617
01/05/2025;2025;5;1;22;CRUCERO_______220;220;65,70302
01/05/2025;2025;5;1;22;CRUCERO_______220;220;84,20876
01/05/2025;2025;5;1;22;CRUCERO_______220;220;94,95718
01/05/2025;2025;5;1;22;CRUCERO_______220;220;95,22482
01/05/2025;2025;5;1;22;P.AZUCAR______220;220;63,78271
01/05/2025;2025;5;1;22;P.AZUCAR______220;220;81,74758
01/05/2025;2025;5;1;22;P.AZUCAR______220;220;92,05005
01/05/2025;2025;5;1;22;P.AZUCAR______220;220;92,64993
01/05/2025;2025;5;1;22;P.MONTT_______220;220;67,21736
01/05/2025;2025;5;1;22;P.MONTT_______220;220;86,14963
01/05/2025;2025;5;1;22;P.MONTT_______220;220;98,01198
01/05/2025;2025;5;1;22;P.MONTT_______220;220;97,70742
01/05/2025;2025;5;1;22;QUILLOTA______220;220;64,44
01/05/2025;2025;5;1;22;QUILLOTA______220;220;82,59
01/05/2025;2025;5;1;22;QUILLOTA______220;220;92,29
01/05/2025;2025;5;1;22;QUILLOTA______220;220;92,29
01/05/2025;2025;5;1;22;TARAPACA______220;220;69,24722
01/05/2025;2025;5;1;22;TARAPACA______220;220;88,75121
01/05/2025;2025;5;1;22;TARAPACA______220;220;100,52227
01/05/2025;2025;5;1;22;TARAPACA______220;220;100,99295
01/05/2025;2025;5;1;23;ATACAMA_______220;220;100,24927
01/05/2025;2025;5;1;23;CARDONES______220;220;97,5619
01/05/2025;2025;5;1;23;CHARRUA_______220;220;94,15284
01/05/2025;2025;5;1;23;CRUCERO_______220;220;100,47718
01/05/2025;2025;5;1;23;P.AZUCAR______220;220;97,04912
01/05/2025;2025;5;1;23;P.MONTT_______220;220;97,63787
01/05/2025;2025;5;1;23;QUILLOTA______220;220;94,96
01/05/2025;2025;5;1;23;TARAPACA______220;220;106,19377
01/05/2025;2025;5;1;24;ATACAMA_______220;220;116,76802
01/05/2025;2025;5;1;24;ATACAMA_______220;220;128,58047
01/05/2025;2025;5;1;24;CARDONES______220;220;110,95724
01/05/2025;2025;5;1;24;CARDONES______220;220;121,00343
01/05/2025;2025;5;1;24;CHARRUA_______220;220;105,12521
01/05/2025;2025;5;1;24;CHARRUA_______220;220;113,43785
01/05/2025;2025;5;1;24;CRUCERO_______220;220;117,23543
01/05/2025;2025;5;1;24;CRUCERO_______220;220;129,03899
01/05/2025;2025;5;1;24;P.AZUCAR______220;220;109,37441
01/05/2025;2025;5;1;24;P.AZUCAR______220;220;118,75668
01/05/2025;2025;5;1;24;P.MONTT_______220;220;108,43958
01/05/2025;2025;5;1;24;P.MONTT_______220;220;115,83362
01/05/2025;2025;5;1;24;QUILLOTA______220;220;106,23
01/05/2025;2025;5;1;24;QUILLOTA______220;220;114,63
01/05/2025;2025;5;1;24;TARAPACA______220;220;124,34222
01/05/2025;2025;5;1;24;TARAPACA______220;220;137,16626
02/05/2025;2025;5;2;1;ATACAMA_______220;220;101,01738
02/05/2025;2025;5;2;1;CARDONES______220;220;94,2571
02/05/2025;2025;5;2;1;CHARRUA_______220;220;86,25729
02/05/2025;2025;5;2;1;CRUCERO_______220;220;101,43056
02/05/2025;2025;5;2;1;P.AZUCAR______220;220;91,9187
02/05/2025;2025;5;2;1;P.MONTT_______220;220;87,91879
02/05/2025;2025;5;2;1;QUILLOTA______220;220;87,91
02/05/2025;2025;5;2;1;TARAPACA______220;220;109,2018
02/05/2025;2025;5;2;2;ATACAMA_______220;220;70,04377
02/05/2025;2025;5;2;2;ATACAMA_______220;220;78,15622
02/05/2025;2025;5;2;2;CARDONES______220;220;65,19323
02/05/2025;2025;5;2;2;CARDONES______220;220;73,15718
02/05/2025;2025;5;2;2;CHARRUA_______220;220;59,70975
02/05/2025;2025;5;2;2;CHARRUA_______220;220;67,21997
02/05/2025;2025;5;2;2;CRUCERO_______220;220;70,2933
02/05/2025;2025;5;2;2;CRUCERO_______220;220;78,45069
02/05/2025;2025;5;2;2;P.AZUCAR______220;220;63,5135
02/05/2025;2025;5;2;2;P.AZUCAR______220;220;71,3904
02/05/2025;2025;5;2;2;P.MONTT_______220;220;58,91248
02/05/2025;2025;5;2;2;P.MONTT_______220;220;64,97382
02/05/2025;2025;5;2;2;QUILLOTA______220;220;60,86
02/05/2025;2025;5;2;2;QUILLOTA______220;220;68,48
02/05/2025;2025;5;2;2;TARAPACA______220;220;75,75244
02/05/2025;2025;5;2;2;TARAPACA______220;220;84,56595
02/05/2025;2025;5;2;3;ATACAMA_______220;220;69,12805
02/05/2025;2025;5;2;3;CARDONES______220;220;64,72418
02/05/2025;2025;5;2;3;CHARRUA_______220;220;59,20283
02/05/2025;2025;5;2;3;CRUCERO_______220;220;69,44046
02/05/2025;2025;5;2;3;P.AZUCAR______220;220;62,66344
02/05/2025;2025;5;2;3;P.MONTT_______220;220;55,53795
02/05/2025;2025;5;2;3;QUILLOTA______220;220;60,08
02/05/2025;2025;5;2;3;TARAPACA______220;220;74,56529
02/05/2025;2025;5;2;5;ATACAMA_______220;220;78,407
02/05/2025;2025;5;2;5;CARDONES______220;220;73,45713
02/05/2025;2025;5;2;5;CHARRUA_______220;220;67,02094
02/05/2025;2025;5;2;5;CRUCERO_______220;220;78,77517
02/05/2025;2025;5;2;5;P.AZUCAR______220;220;71,11174
02/05/2025;2025;5;2;5;P.MONTT_______220;220;62,75287
02/05/2025;2025;5;2;5;QUILLOTA______220;220;68,18
02/05/2025;2025;5;2;5;TARAPACA______220;220;84,55684
02/05/2025;2025;5;2;7;ATACAMA_______220;220;89,06895
02/05/2025;2025;5;2;7;CARDONES______220;220;83,01015
02/05/2025;2025;5;2;7;CHARRUA_______220;220;74,05965
02/05/2025;2025;5;2;7;CRUCERO_______220;220;89,2449
02/05/2025;2025;5;2;7;P.AZUCAR______220;220;80,39385
02/05/2025;2025;5;2;7;P.MONTT_______220;220;69,5232
02/05/2025;2025;5;2;7;QUILLOTA______220;220;76,5
02/05/2025;2025;5;2;7;TARAPACA______220;220;95,81625
02/05/2025;2025;5;2;8;ATACAMA_______220;220;53,02023
02/05/2025;2025;5;2;8;ATACAMA_______220;220;31,88683
02/05/2025;2025;5;2;8;CARDONES______220;220;50,68202
02/05/2025;2025;5;2;8;CARDONES______220;220;31,34256
02/05/2025;2025;5;2;8;CHARRUA_______220;220;47,19404
02/05/2025;2025;5;2;8;CHARRUA_______220;220;31,00161
02/05/2025;2025;5;2;8;CRUCERO_______220;220;53,12651
02/05/2025;2025;5;2;8;CRUCERO_______220;220;31,97129
02/05/2025;2025;5;2;8;P.AZUCAR______220;220;49,91872
02/05/2025;2025;5;2;8;P.AZUCAR______220;220;31,46142
02/05/2025;2025;5;2;8;P.MONTT_______220;220;45,50802
02/05/2025;2025;5;2;8;P.MONTT_______220;220;29,86927
02/05/2025;2025;5;2;8;QUILLOTA______220;220;48,31
02/05/2025;2025;5;2;8;QUILLOTA______220;220;31,28
02/05/2025;2025;5;2;8;TARAPACA______220;220;56,51304
02/05/2025;2025;5;2;8;TARAPACA______220;220;33,81368
02/05/2025;2025;5;2;9;ATACAMA_______220;220;39,45304
02/05/2025;2025;5;2;9;ATACAMA_______220;220;28,90712
02/05/2025;2025;5;2;9;ATACAMA_______220;220;0,0
02/05/2025;2025;5;2;9;ATACAMA_______220;220;0,0
02/05/2025;2025;5;2;9;ATACAMA_______220;220;0,0
02/05/2025;2025;5;2;9;CARDONES______220;220;39,9307
02/05/2025;2025;5;2;9;CARDONES______220;220;29,2571
02/05/2025;2025;5;2;9;CARDONES______220;220;0,0
02/05/2025;2025;5;2;9;CARDONES______220;220;0,0
02/05/2025;2025;5;2;9;CARDONES______220;220;0,0
02/05/2025;2025;5;2;9;CHARRUA_______220;220;42,00056
02/05/2025;2025;5;2;9;CHARRUA_______220;220;30,77368
02/05/2025;2025;5;2;9;CHARRUA_______220;220;0,0
02/05/2025;2025;5;2;9;CHARRUA_______220;220;0,0
02/05/2025;2025;5;2;9;CHARRUA_______220;220;31,37233
02/05/2025;2025;5;2;9;CRUCERO_______220;220;39,48656
02/05/2025;2025;5;2;9;CRUCERO_______220;220;28,93168
02/05/2025;2025;5;2;9;CRUCERO_______220;220;0,0
02/05/2025;2025;5;2;9;CRUCERO_______220;220;0,0
02/05/2025;2025;5;2;9;CRUCERO_______220;220;0,0
02/05/2025;2025;5;2;9;P.AZUCAR______220;220;40,8944
02/05/2025;2025;5;2;9;P.AZUCAR______220;220;29,9632
02/05/2025;2025;5;2;9;P.AZUCAR______220;220;0,0
02/05/2025;2025;5;2;9;P.AZUCAR______220;220;0,0
02/05/2025;2025;5;2;9;P.AZUCAR______220;220;0,0
02/05/2025;2025;5;2;9;P.MONTT_______220;220;41,5229
02/05/2025;2025;5;2;9;P.MONTT_______220;220;30,4237
02/05/2025;2025;5;2;9;P.MONTT_______220;220;0,0
02/05/2025;2025;5;2;9;P.MONTT_______220;220;0,0
02/05/2025;2025;5;2;9;P.MONTT_______220;220;31,44908
02/05/2025;2025;5;2;9;QUILLOTA______220;220;41,9
02/05/2025;2025;5;2;9;QUILLOTA______220;220;30,7
02/05/2025;2025;5;2;9;QUILLOTA______220;220;0,0
02/05/2025;2025;5;2;9;QUILLOTA______220;220;0,0
02/05/2025;2025;5;2;9;QUILLOTA______220;220;30,7
02/05/2025;2025;5;2;9;TARAPACA______220;220;41,61927
02/05/2025;2025;5;2;9;TARAPACA______220;220;30,49431
02/05/2025;2025;5;2;9;TARAPACA______220;220;0,0
02/05/2025;2025;5;2;9;TARAPACA______220;220;0,0
02/05/2025;2025;5;2;9;TARAPACA______220;220;0,0
02/05/2025;2025;5;2;10;TARAPACA______220;220;0,0
02/05/2025;2025;5;2;11;ATACAMA_______220;220;26,97916
02/05/2025;2025;5;2;11;CARDONES______220;220;27,70675
02/05/2025;2025;5;2;11;CRUCERO_______220;220;27,02214
02/05/2025;2025;5;2;11;P.AZUCAR______220;220;29,01764
02/05/2025;2025;5;2;12;ATACAMA_______220;220;46,97782
02/05/2025;2025;5;2;12;ATACAMA_______220;220;52,60955
02/05/2025;2025;5;2;12;ATACAMA_______220;220;27,43352
02/05/2025;2025;5;2;12;CARDONES______220;220;47,6377
02/05/2025;2025;5;2;12;CARDONES______220;220;53,02206
02/05/2025;2025;5;2;12;CARDONES______220;220;27,97691
02/05/2025;2025;5;2;12;CHARRUA_______220;220;54,53207
02/05/2025;2025;5;2;12;CHARRUA_______220;220;59,80814
02/05/2025;2025;5;2;12;CHARRUA_______220;220;31,72538
02/05/2025;2025;5;2;12;CRUCERO_______220;220;47,03061
02/05/2025;2025;5;2;12;CRUCERO_______220;220;52,74318
02/05/2025;2025;5;2;12;CRUCERO_______220;220;27,43352
02/05/2025;2025;5;2;12;P.AZUCAR______220;220;49,78625
02/05/2025;2025;5;2;12;P.AZUCAR______220;220;55,27053
02/05/2025;2025;5;2;12;P.AZUCAR______220;220;29,26324
02/05/2025;2025;5;2;12;P.MONTT_______220;220;57,43552
02/05/2025;2025;5;2;12;P.MONTT_______220;220;62,37035
