fecha;anio;mes;dia;hora;barra;tension;valor
01/03/2025;2025;3;1;9;ATACAMA_______220;220;74,43915
01/03/2025;2025;3;1;9;ATACAMA_______220;220;0,0
01/03/2025;2025;3;1;9;ATACAMA_______220;220;14,75248
01/03/2025;2025;3;1;9;ATACAMA_______220;220;0,0
01/03/2025;2025;3;1;9;CARDONES______220;220;75,37453
01/03/2025;2025;3;1;9;CARDONES______220;220;73,28662
01/03/2025;2025;3;1;9;CARDONES______220;220;0,0
01/03/2025;2025;3;1;9;CARDONES______220;220;14,99332
01/03/2025;2025;3;1;9;CARDONES______220;220;0,0
01/03/2025;2025;3;1;9;CHARRUA_______220;220;72,0627
01/03/2025;2025;3;1;9;CHARRUA_______220;220;60,23957
01/03/2025;2025;3;1;9;CHARRUA_______220;220;15,53482
01/03/2025;2025;3;1;9;CHARRUA_______220;220;0,0
01/03/2025;2025;3;1;9;CRUCERO_______220;220;77,47944
01/03/2025;2025;3;1;9;CRUCERO_______220;220;75,33323
01/03/2025;2025;3;1;9;CRUCERO_______220;220;0,0
01/03/2025;2025;3;1;9;CRUCERO_______220;220;14,85679
01/03/2025;2025;3;1;9;CRUCERO_______220;220;0,0
01/03/2025;2025;3;1;9;P.AZUCAR______220;220;74,76389
01/03/2025;2025;3;1;9;P.AZUCAR______220;220;60,18603
01/03/2025;2025;3;1;9;P.AZUCAR______220;220;15,28171
01/03/2025;2025;3;1;9;P.AZUCAR______220;220;0,0
01/03/2025;2025;3;1;9;P.MONTT_______220;220;74,54118
01/03/2025;2025;3;1;9;P.MONTT_______220;220;62,13731
01/03/2025;2025;3;1;9;P.MONTT_______220;220;16,33096
01/03/2025;2025;3;1;9;P.MONTT_______220;220;0,0
01/03/2025;2025;3;1;9;QUILLOTA______220;220;71,84
01/03/2025;2025;3;1;9;QUILLOTA______220;220;59,49
01/03/2025;2025;3;1;9;QUILLOTA______220;220;15,34
01/03/2025;2025;3;1;9;QUILLOTA______220;220;0,0
01/03/2025;2025;3;1;9;TARAPACA______220;220;81,2223
01/03/2025;2025;3;1;9;TARAPACA______220;220;78,97241
01/03/2025;2025;3;1;9;TARAPACA______220;220;0,0
01/03/2025;2025;3;1;9;TARAPACA______220;220;15,25563
01/03/2025;2025;3;1;9;TARAPACA______220;220;0,0
01/03/2025;2025;3;1;10;ATACAMA_______220;220;0,0
01/03/2025;2025;3;1;10;CARDONES______220;220;0,0
01/03/2025;2025;3;1;10;CHARRUA_______220;220;54,99714
01/03/2025;2025;3;1;10;CRUCERO_______220;220;0,0
01/03/2025;2025;3;1;10;P.AZUCAR______220;220;54,01379
01/03/2025;2025;3;1;10;P.MONTT_______220;220;63,86346
01/03/2025;2025;3;1;10;QUILLOTA______220;220;54,03
01/03/2025;2025;3;1;10;TARAPACA______220;220;0,0
01/03/2025;2025;3;1;10;TARAPACA______220;220;0,0
01/03/2025;2025;3;1;13;CHARRUA_______220;220;49,89369
01/03/2025;2025;3;1;13;CHARRUA_______220;220;51,73399
01/03/2025;2025;3;1;13;P.AZUCAR______220;220;47,24396
01/03/2025;2025;3;1;13;P.AZUCAR______220;220;48,52721
01/03/2025;2025;3;1;13;P.MONTT_______220;220;63,09385
01/03/2025;2025;3;1;13;P.MONTT_______220;220;65,98972
01/03/2025;2025;3;1;13;QUILLOTA______220;220;48,53
01/03/2025;2025;3;1;13;QUILLOTA______220;220;50,66
01/03/2025;2025;3;1;14;CHARRUA_______220;220;49,60251
01/03/2025;2025;3;1;14;P.AZUCAR______220;220;47,06439
01/03/2025;2025;3;1;14;P.MONTT_______220;220;79,39933
01/03/2025;2025;3;1;14;QUILLOTA______220;220;48,53
01/03/2025;2025;3;1;15;P.MONTT_______220;220;57,55173
01/03/2025;2025;3;1;19;TARAPACA______220;220;0,0
01/03/2025;2025;3;1;20;ATACAMA_______220;220;45,93159
01/03/2025;2025;3;1;20;ATACAMA_______220;220;47,99226
01/03/2025;2025;3;1;20;ATACAMA_______220;220;71,07502
01/03/2025;2025;3;1;20;ATACAMA_______220;220;80,91885
01/03/2025;2025;3;1;20;CARDONES______220;220;46,47116
01/03/2025;2025;3;1;20;CARDONES______220;220;48,70436
01/03/2025;2025;3;1;20;CARDONES______220;220;72,12961
01/03/2025;2025;3;1;20;CARDONES______220;220;81,40016
01/03/2025;2025;3;1;20;CHARRUA_______220;220;50,68184
01/03/2025;2025;3;1;20;CHARRUA_______220;220;75,05819
01/03/2025;2025;3;1;20;CHARRUA_______220;220;81,88991
01/03/2025;2025;3;1;20;CRUCERO_______220;220;47,21975
01/03/2025;2025;3;1;20;CRUCERO_______220;220;49,50867
01/03/2025;2025;3;1;20;CRUCERO_______220;220;73,32077
01/03/2025;2025;3;1;20;CRUCERO_______220;220;83,50272
01/03/2025;2025;3;1;20;P.AZUCAR______220;220;48,85293
01/03/2025;2025;3;1;20;P.AZUCAR______220;220;72,34963
01/03/2025;2025;3;1;20;P.AZUCAR______220;220;81,01174
01/03/2025;2025;3;1;20;P.MONTT_______220;220;56,77821
01/03/2025;2025;3;1;20;P.MONTT_______220;220;84,08672
01/03/2025;2025;3;1;20;P.MONTT_______220;220;84,00936
01/03/2025;2025;3;1;20;QUILLOTA______220;220;51,23
01/03/2025;2025;3;1;20;QUILLOTA______220;220;75,87
01/03/2025;2025;3;1;20;QUILLOTA______220;220;84,44
01/03/2025;2025;3;1;20;TARAPACA______220;220;49,60651
01/03/2025;2025;3;1;20;TARAPACA______220;220;52,38268
01/03/2025;2025;3;1;20;TARAPACA______220;220;77,57708
01/03/2025;2025;3;1;20;TARAPACA______220;220;88,56912
01/03/2025;2025;3;1;21;ATACAMA_______220;220;72,41792
01/03/2025;2025;3;1;21;ATACAMA_______220;220;69,31693
01/03/2025;2025;3;1;21;CARDONES______220;220;74,1174
01/03/2025;2025;3;1;21;CARDONES______220;220;70,75112
01/03/2025;2025;3;1;21;CHARRUA_______220;220;74,71678
01/03/2025;2025;3;1;21;CHARRUA_______220;220;71,17633
01/03/2025;2025;3;1;21;CRUCERO_______220;220;75,7562
01/03/2025;2025;3;1;21;CRUCERO_______220;220;72,49521
01/03/2025;2025;3;1;21;P.AZUCAR______220;220;73,49527
01/03/2025;2025;3;1;21;P.AZUCAR______220;220;70,1169
01/03/2025;2025;3;1;21;P.MONTT_______220;220;76,19624
01/03/2025;2025;3;1;21;P.MONTT_______220;220;74,61407
01/03/2025;2025;3;1;21;QUILLOTA______220;220;75,87
01/03/2025;2025;3;1;21;QUILLOTA______220;220;72,07
01/03/2025;2025;3;1;21;TARAPACA______220;220;80,39944
01/03/2025;2025;3;1;21;TARAPACA______220;220;77,3239
01/03/2025;2025;3;1;22;ATACAMA_______220;220;64,97609
01/03/2025;2025;3;1;22;ATACAMA_______220;220;72,25738
01/03/2025;2025;3;1;22;CARDONES______220;220;66,38876
01/03/2025;2025;3;1;22;CARDONES______220;220;72,37269
01/03/2025;2025;3;1;22;CHARRUA_______220;220;67,40454
01/03/2025;2025;3;1;22;CHARRUA_______220;220;72,32225
01/03/2025;2025;3;1;22;CRUCERO_______220;220;67,76107
01/03/2025;2025;3;1;22;CRUCERO_______220;220;74,7438
01/03/2025;2025;3;1;22;P.AZUCAR______220;220;65,98514
01/03/2025;2025;3;1;22;P.AZUCAR______220;220;71,6592
01/03/2025;2025;3;1;22;P.MONTT_______220;220;72,02599
01/03/2025;2025;3;1;22;P.MONTT_______220;220;76,47348
01/03/2025;2025;3;1;22;QUILLOTA______220;220;67,27
01/03/2025;2025;3;1;22;QUILLOTA______220;220;72,07
01/03/2025;2025;3;1;22;TARAPACA______220;220;72,30852
01/03/2025;2025;3;1;22;TARAPACA______220;220;79,77428
01/03/2025;2025;3;1;23;ATACAMA_______220;220;76,90942
01/03/2025;2025;3;1;23;CARDONES______220;220;77,64536
01/03/2025;2025;3;1;23;CHARRUA_______220;220;75,76378
01/03/2025;2025;3;1;23;CRUCERO_______220;220;80,35392
01/03/2025;2025;3;1;23;P.AZUCAR______220;220;76,62111
01/03/2025;2025;3;1;23;P.MONTT_______220;220;77,12944
01/03/2025;2025;3;1;23;QUILLOTA______220;220;75,87
01/03/2025;2025;3;1;23;TARAPACA______220;220;85,69517
02/03/2025;2025;3;2;1;ATACAMA_______220;220;79,74029
02/03/2025;2025;3;2;1;ATACAMA_______220;220;81,16653
02/03/2025;2025;3;2;1;CARDONES______220;220;80,24367
02/03/2025;2025;3;2;1;CARDONES______220;220;81,10552
02/03/2025;2025;3;2;1;CHARRUA_______220;220;74,96578
02/03/2025;2025;3;2;1;CHARRUA_______220;220;74,84375
02/03/2025;2025;3;2;1;CRUCERO_______220;220;83,18006
02/03/2025;2025;3;2;1;CRUCERO_______220;220;84,94953
02/03/2025;2025;3;2;1;P.AZUCAR______220;220;78,82505
02/03/2025;2025;3;2;1;P.AZUCAR______220;220;79,41232
02/03/2025;2025;3;2;1;P.MONTT_______220;220;71,27432
02/03/2025;2025;3;2;1;P.MONTT_______220;220;72,47175
02/03/2025;2025;3;2;1;QUILLOTA______220;220;76,27
02/03/2025;2025;3;2;1;QUILLOTA______220;220;76,27
02/03/2025;2025;3;2;1;TARAPACA______220;220;88,29778
02/03/2025;2025;3;2;1;TARAPACA______220;220;90,17402
02/03/2025;2025;3;2;5;ATACAMA_______220;220;81,06438
02/03/2025;2025;3;2;5;CARDONES______220;220;80,79747
02/03/2025;2025;3;2;5;CHARRUA_______220;220;74,04083
02/03/2025;2025;3;2;5;CRUCERO_______220;220;84,95364
02/03/2025;2025;3;2;5;P.AZUCAR______220;220;78,96723
02/03/2025;2025;3;2;5;P.MONTT_______220;220;72,01232
02/03/2025;2025;3;2;5;QUILLOTA______220;220;76,26
02/03/2025;2025;3;2;5;TARAPACA______220;220;89,91817
02/03/2025;2025;3;2;6;ATACAMA_______220;220;78,32899
02/03/2025;2025;3;2;6;CARDONES______220;220;77,92595
02/03/2025;2025;3;2;6;CHARRUA_______220;220;70,98634
02/03/2025;2025;3;2;6;CRUCERO_______220;220;82,10291
02/03/2025;2025;3;2;6;P.AZUCAR______220;220;76,1599
02/03/2025;2025;3;2;6;P.MONTT_______220;220;66,02528
02/03/2025;2025;3;2;6;QUILLOTA______220;220;73,28
02/03/2025;2025;3;2;6;TARAPACA______220;220;86,89542
02/03/2025;2025;3;2;7;ATACAMA_______220;220;83,55046
02/03/2025;2025;3;2;7;ATACAMA_______220;220;83,56141
02/03/2025;2025;3;2;7;ATACAMA_______220;220;84,03089
02/03/2025;2025;3;2;7;CARDONES______220;220;82,45994
02/03/2025;2025;3;2;7;CARDONES______220;220;82,47075
02/03/2025;2025;3;2;7;CARDONES______220;220;82,97088
02/03/2025;2025;3;2;7;CHARRUA_______220;220;73,49176
02/03/2025;2025;3;2;7;CHARRUA_______220;220;73,5014
02/03/2025;2025;3;2;7;CHARRUA_______220;220;72,82067
02/03/2025;2025;3;2;7;CRUCERO_______220;220;87,46259
02/03/2025;2025;3;2;7;CRUCERO_______220;220;87,47406
02/03/2025;2025;3;2;7;CRUCERO_______220;220;88,01167
02/03/2025;2025;3;2;7;P.AZUCAR______220;220;80,17976
02/03/2025;2025;3;2;7;P.AZUCAR______220;220;80,19028
02/03/2025;2025;3;2;7;P.AZUCAR______220;220;80,69833
02/03/2025;2025;3;2;7;P.MONTT_______220;220;67,78751
02/03/2025;2025;3;2;7;P.MONTT_______220;220;67,7964
02/03/2025;2025;3;2;7;P.MONTT_______220;220;67,39859
02/03/2025;2025;3;2;7;QUILLOTA______220;220;76,26
02/03/2025;2025;3;2;7;QUILLOTA______220;220;76,27
02/03/2025;2025;3;2;7;QUILLOTA______220;220;76,26
02/03/2025;2025;3;2;7;TARAPACA______220;220;92,54151
02/03/2025;2025;3;2;7;TARAPACA______220;220;92,55365
02/03/2025;2025;3;2;7;TARAPACA______220;220;93,18972
02/03/2025;2025;3;2;8;ATACAMA_______220;220;70,19969
02/03/2025;2025;3;2;8;CARDONES______220;220;69,07786
02/03/2025;2025;3;2;8;CHARRUA_______220;220;60,24903
02/03/2025;2025;3;2;8;CRUCERO_______220;220;73,50812
02/03/2025;2025;3;2;8;P.AZUCAR______220;220;67,10674
02/03/2025;2025;3;2;8;P.MONTT_______220;220;55,89482
02/03/2025;2025;3;2;8;QUILLOTA______220;220;63,38
02/03/2025;2025;3;2;8;TARAPACA______220;220;77,65951
02/03/2025;2025;3;2;9;ATACAMA_______220;220;71,11896
02/03/2025;2025;3;2;9;ATACAMA_______220;220;0,0
02/03/2025;2025;3;2;9;ATACAMA_______220;220;0,0
02/03/2025;2025;3;2;9;CARDONES______220;220;69,39315
02/03/2025;2025;3;2;9;CARDONES______220;220;0,0
02/03/2025;2025;3;2;9;CARDONES______220;220;0,0
02/03/2025;2025;3;2;9;CHARRUA_______220;220;62,87708
02/03/2025;2025;3;2;9;CHARRUA_______220;220;0,0
02/03/2025;2025;3;2;9;CHARRUA_______220;220;0,0
02/03/2025;2025;3;2;9;CRUCERO_______220;220;72,95632
02/03/2025;2025;3;2;9;CRUCERO_______220;220;0,0
02/03/2025;2025;3;2;9;CRUCERO_______220;220;0,0
02/03/2025;2025;3;2;9;P.AZUCAR______220;220;68,12668
02/03/2025;2025;3;2;9;P.AZUCAR______220;220;0,0
02/03/2025;2025;3;2;9;P.AZUCAR______220;220;0,0
02/03/2025;2025;3;2;9;P.MONTT_______220;220;58,04089
02/03/2025;2025;3;2;9;P.MONTT_______220;220;0,0
02/03/2025;2025;3;2;9;P.MONTT_______220;220;0,0
02/03/2025;2025;3;2;9;QUILLOTA______220;220;65,62
02/03/2025;2025;3;2;9;QUILLOTA______220;220;0,0
02/03/2025;2025;3;2;9;QUILLOTA______220;220;0,0
02/03/2025;2025;3;2;9;TARAPACA______220;220;76,63104
02/03/2025;2025;3;2;9;TARAPACA______220;220;0,0
02/03/2025;2025;3;2;9;TARAPACA______220;220;0,0
02/03/2025;2025;3;2;10;ATACAMA_______220;220;0,0
02/03/2025;2025;3;2;10;ATACAMA_______220;220;0,0
02/03/2025;2025;3;2;10;CARDONES______220;220;0,0
02/03/2025;2025;3;2;10;CARDONES______220;220;0,0
02/03/2025;2025;3;2;10;CHARRUA_______220;220;0,0
02/03/2025;2025;3;2;10;CHARRUA_______220;220;0,0
02/03/2025;2025;3;2;10;CRUCERO_______220;220;0,0
02/03/2025;2025;3;2;10;CRUCERO_______220;220;0,0
02/03/2025;2025;3;2;10;P.AZUCAR______220;220;0,0
02/03/2025;2025;3;2;10;P.AZUCAR______220;220;0,0
02/03/2025;2025;3;2;10;P.MONTT_______220;220;0,0
02/03/2025;2025;3;2;10;P.MONTT_______220;220;0,0
02/03/2025;2025;3;2;10;QUILLOTA______220;220;0,0
02/03/2025;2025;3;2;10;QUILLOTA______220;220;0,0
02/03/2025;2025;3;2;10;TARAPACA______220;220;0,0
02/03/2025;2025;3;2;10;TARAPACA______220;220;0,0
02/03/2025;2025;3;2;11;ATACAMA_______220;220;0,0
02/03/2025;2025;3;2;11;CARDONES______220;220;0,0
02/03/2025;2025;3;2;11;CRUCERO_______220;220;0,0
02/03/2025;2025;3;2;12;CHARRUA_______220;220;48,37248
02/03/2025;2025;3;2;12;CHARRUA_______220;220;0,0
02/03/2025;2025;3;2;12;P.AZUCAR______220;220;46,63313
02/03/2025;2025;3;2;12;P.AZUCAR______220;220;0,0
02/03/2025;2025;3;2;12;P.MONTT_______220;220;49,56435
02/03/2025;2025;3;2;12;P.MONTT_______220;220;0,0
02/03/2025;2025;3;2;12;QUILLOTA______220;220;48,45
02/03/2025;2025;3;2;12;QUILLOTA______220;220;0,0
02/03/2025;2025;3;2;15;ATACAMA_______220;220;0,0
02/03/2025;2025;3;2;15;CARDONES______220;220;0,0
02/03/2025;2025;3;2;15;CHARRUA_______220;220;0,0
02/03/2025;2025;3;2;15;CRUCERO_______220;220;0,0
02/03/2025;2025;3;2;15;P.AZUCAR______220;220;0,0
02/03/2025;2025;3;2;15;P.MONTT_______220;220;0,0
02/03/2025;2025;3;2;15;QUILLOTA______220;220;0,0
02/03/2025;2025;3;2;20;ATACAMA_______220;220;0,0
02/03/2025;2025;3;2;20;ATACAMA_______220;220;77,23585
02/03/2025;2025;3;2;20;CARDONES______220;220;0,0
02/03/2025;2025;3;2;20;CARDONES______220;220;76,58048
02/03/2025;2025;3;2;20;CHARRUA_______220;220;0,0
02/03/2025;2025;3;2;20;CHARRUA_______220;220;73,10777
02/03/2025;2025;3;2;20;CRUCERO_______220;220;0,0
02/03/2025;2025;3;2;20;CRUCERO_______220;220;79,64641
02/03/2025;2025;3;2;20;P.AZUCAR______220;220;0,0
02/03/2025;2025;3;2;20;P.AZUCAR______220;220;75,83471
02/03/2025;2025;3;2;20;P.MONTT_______220;220;0,0
02/03/2025;2025;3;2;20;P.MONTT_______220;220;76,56541
02/03/2025;2025;3;2;20;QUILLOTA______220;220;0,0
02/03/2025;2025;3;2;20;QUILLOTA______220;220;75,33
02/03/2025;2025;3;2;20;TARAPACA______220;220;0,0
02/03/2025;2025;3;2;20;TARAPACA______220;220;0,0
02/03/2025;2025;3;2;20;TARAPACA______220;220;84,23401
02/03/2025;2025;3;2;21;ATACAMA_______220;220;68,87689
02/03/2025;2025;3;2;21;CARDONES______220;220;69,51636
02/03/2025;2025;3;2;21;CHARRUA_______220;220;67,36417
02/03/2025;2025;3;2;21;CRUCERO_______220;220;72,38365
02/03/2025;2025;3;2;21;P.AZUCAR______220;220;68,2718
02/03/2025;2025;3;2;21;P.MONTT_______220;220;72,01922
02/03/2025;2025;3;2;21;QUILLOTA______220;220;68,76
02/03/2025;2025;3;2;21;TARAPACA______220;220;77,48564
02/03/2025;2025;3;2;22;ATACAMA_______220;220;62,34536
02/03/2025;2025;3;2;22;ATACAMA_______220;220;68,34744
02/03/2025;2025;3;2;22;CARDONES______220;220;63,04716
02/03/2025;2025;3;2;22;CARDONES______220;220;68,87689
02/03/2025;2025;3;2;22;CHARRUA_______220;220;64,09348
02/03/2025;2025;3;2;22;CHARRUA_______220;220;69,1038
02/03/2025;2025;3;2;22;CRUCERO_______220;220;64,68044
02/03/2025;2025;3;2;22;CRUCERO_______220;220;71,06346
02/03/2025;2025;3;2;22;P.AZUCAR______220;220;62,63884
02/03/2025;2025;3;2;22;P.AZUCAR______220;220;68,52622
02/03/2025;2025;3;2;22;P.MONTT_______220;220;69,36974
02/03/2025;2025;3;2;22;P.MONTT_______220;220;73,81386
02/03/2025;2025;3;2;22;QUILLOTA______220;220;63,8
02/03/2025;2025;3;2;22;QUILLOTA______220;220;68,76
02/03/2025;2025;3;2;22;TARAPACA______220;220;69,02522
02/03/2025;2025;3;2;22;TARAPACA______220;220;75,64975
02/03/2025;2025;3;2;23;ATACAMA_______220;220;69,38158
02/03/2025;2025;3;2;23;CARDONES______220;220;69,78323
02/03/2025;2025;3;2;23;CHARRUA_______220;220;69,57548
02/03/2025;2025;3;2;23;CRUCERO_______220;220;72,08925
02/03/2025;2025;3;2;23;P.AZUCAR______220;220;69,31925
02/03/2025;2025;3;2;23;P.MONTT_______220;220;74,08365
02/03/2025;2025;3;2;23;QUILLOTA______220;220;69,25
02/03/2025;2025;3;2;23;TARAPACA______220;220;76,65975
02/03/2025;2025;3;2;24;ATACAMA_______220;220;69,77765
02/03/2025;2025;3;2;24;ATACAMA_______220;220;66,56254
02/03/2025;2025;3;2;24;ATACAMA_______220;220;61,04818
02/03/2025;2025;3;2;24;CARDONES______220;220;70,03206
02/03/2025;2025;3;2;24;CARDONES______220;220;65,50984
02/03/2025;2025;3;2;24;CARDONES______220;220;59,99824
02/03/2025;2025;3;2;24;CHARRUA_______220;220;69,13818
02/03/2025;2025;3;2;24;CHARRUA_______220;220;64,00416
02/03/2025;2025;3;2;24;CHARRUA_______220;220;58,35917
02/03/2025;2025;3;2;24;CRUCERO_______220;220;73,10563
02/03/2025;2025;3;2;24;CRUCERO_______220;220;69,17196
02/03/2025;2025;3;2;24;CRUCERO_______220;220;63,35805
02/03/2025;2025;3;2;24;P.AZUCAR______220;220;69,02129
02/03/2025;2025;3;2;24;P.AZUCAR______220;220;64,12538
02/03/2025;2025;3;2;24;P.AZUCAR______220;220;58,64498
02/03/2025;2025;3;2;24;P.MONTT_______220;220;72,89935
02/03/2025;2025;3;2;24;P.MONTT_______220;220;67,5323
02/03/2025;2025;3;2;24;P.MONTT_______220;220;62,33144
02/03/2025;2025;3;2;24;QUILLOTA______220;220;68,76
02/03/2025;2025;3;2;24;QUILLOTA______220;220;63,8
02/03/2025;2025;3;2;24;QUILLOTA______220;220;58,33
02/03/2025;2025;3;2;24;TARAPACA______220;220;77,98759
02/03/2025;2025;3;2;24;TARAPACA______220;220;73,80384
02/03/2025;2025;3;2;24;TARAPACA______220;220;67,40032
03/03/2025;2025;3;3;1;ATACAMA_______220;220;56,94685
03/03/2025;2025;3;3;1;ATACAMA_______220;220;53,53435
03/03/2025;2025;3;3;1;ATACAMA_______220;220;56,13779
03/03/2025;2025;3;3;1;ATACAMA_______220;220;62,51315
03/03/2025;2025;3;3;1;CARDONES______220;220;55,04774
03/03/2025;2025;3;3;1;CARDONES______220;220;51,74904
03/03/2025;2025;3;3;1;CARDONES______220;220;54,01066
03/03/2025;2025;3;3;1;CARDONES______220;220;60,10359
03/03/2025;2025;3;3;1;CHARRUA_______220;220;52,61434
03/03/2025;2025;3;3;1;CHARRUA_______220;220;49,46146
03/03/2025;2025;3;3;1;CHARRUA_______220;220;50,67096
03/03/2025;2025;3;3;1;CHARRUA_______220;220;55,91084
03/03/2025;2025;3;3;1;CRUCERO_______220;220;58,72958
03/03/2025;2025;3;3;1;CRUCERO_______220;220;55,21025
03/03/2025;2025;3;3;1;CRUCERO_______220;220;57,94636
03/03/2025;2025;3;3;1;CRUCERO_______220;220;64,58414
03/03/2025;2025;3;3;1;P.AZUCAR______220;220;53,51893
03/03/2025;2025;3;3;1;P.AZUCAR______220;220;50,31184
03/03/2025;2025;3;3;1;P.AZUCAR______220;220;52,24832
03/03/2025;2025;3;3;1;P.AZUCAR______220;220;57,97618
03/03/2025;2025;3;3;1;P.MONTT_______220;220;59,8828
03/03/2025;2025;3;3;1;P.MONTT_______220;220;56,29436
03/03/2025;2025;3;3;1;P.MONTT_______220;220;59,01507
03/03/2025;2025;3;3;1;P.MONTT_______220;220;64,86064
03/03/2025;2025;3;3;1;QUILLOTA______220;220;52,9
03/03/2025;2025;3;3;1;QUILLOTA______220;220;49,73
03/03/2025;2025;3;3;1;QUILLOTA______220;220;51,38
03/03/2025;2025;3;3;1;QUILLOTA______220;220;56,43
03/03/2025;2025;3;3;1;TARAPACA______220;220;62,56483
03/03/2025;2025;3;3;1;TARAPACA______220;220;58,81567
03/03/2025;2025;3;3;1;TARAPACA______220;220;61,6149
03/03/2025;2025;3;3;1;TARAPACA______220;220;68,6866
03/03/2025;2025;3;3;5;ATACAMA_______220;220;66,30831
03/03/2025;2025;3;3;5;ATACAMA_______220;220;69,72502
03/03/2025;2025;3;3;5;CARDONES______220;220;64,7885
03/03/2025;2025;3;3;5;CARDONES______220;220;68,1078
03/03/2025;2025;3;3;5;CHARRUA_______220;220;60,15643
03/03/2025;2025;3;3;5;CHARRUA_______220;220;62,73405
03/03/2025;2025;3;3;5;CRUCERO_______220;220;69,24498
03/03/2025;2025;3;3;5;CRUCERO_______220;220;72,82575
03/03/2025;2025;3;3;5;P.AZUCAR______220;220;62,81457
03/03/2025;2025;3;3;5;P.AZUCAR______220;220;66,00032
03/03/2025;2025;3;3;5;P.MONTT_______220;220;71,37634
03/03/2025;2025;3;3;5;P.MONTT_______220;220;74,20739
03/03/2025;2025;3;3;5;QUILLOTA______220;220;60,55
03/03/2025;2025;3;3;5;QUILLOTA______220;220;63,67
03/03/2025;2025;3;3;5;TARAPACA______220;220;73,53192
03/03/2025;2025;3;3;5;TARAPACA______220;220;77,32085
03/03/2025;2025;3;3;7;ATACAMA_______220;220;78,66144
03/03/2025;2025;3;3;7;ATACAMA_______220;220;78,66144
03/03/2025;2025;3;3;7;CARDONES______220;220;79,80744
03/03/2025;2025;3;3;7;CARDONES______220;220;79,80744
03/03/2025;2025;3;3;7;CHARRUA_______220;220;75,72768
03/03/2025;2025;3;3;7;CHARRUA_______220;220;75,72768
03/03/2025;2025;3;3;7;CRUCERO_______220;220;82,22168
03/03/2025;2025;3;3;7;CRUCERO_______220;220;82,22168
03/03/2025;2025;3;3;7;P.AZUCAR______220;220;78,49336
03/03/2025;2025;3;3;7;P.AZUCAR______220;220;78,49336
03/03/2025;2025;3;3;7;P.MONTT_______220;220;92,68084
03/03/2025;2025;3;3;7;P.MONTT_______220;220;92,68084
03/03/2025;2025;3;3;7;QUILLOTA______220;220;76,4
03/03/2025;2025;3;3;7;QUILLOTA______220;220;76,4
03/03/2025;2025;3;3;7;TARAPACA______220;220;87,096
03/03/2025;2025;3;3;7;TARAPACA______220;220;87,096
03/03/2025;2025;3;3;8;ATACAMA_______220;220;85,73326
03/03/2025;2025;3;3;8;CARDONES______220;220;86,28617
03/03/2025;2025;3;3;8;CHARRUA_______220;220;79,59436
