fecha;anio;mes;dia;hora;barra;tension;valor
01/01/2025;2025;11;1;1;ATACAMA_______220;220;67,03476
01/01/2025;2025;11;1;1;ATACAMA_______220;220;88,38252
01/01/2025;2025;11;1;1;CARDONES______220;220;60,62499
01/01/2025;2025;11;1;1;CARDONES______220;220;79,93151
01/01/2025;2025;11;1;1;CHARRUA_______220;220;54,61836
01/01/2025;2025;11;1;1;CHARRUA_______220;220;72,01201
01/01/2025;2025;11;1;1;CRUCERO_______220;220;66,18243
01/01/2025;2025;11;1;1;CRUCERO_______220;220;87,25876
01/01/2025;2025;11;1;1;P.AZUCAR______220;220;58,34443
01/01/2025;2025;11;1;1;P.AZUCAR______220;220;76,92468
01/01/2025;2025;11;1;1;P.MONTT_______220;220;55,81047
01/01/2025;2025;11;1;1;P.MONTT_______220;220;73,58376
01/01/2025;2025;11;1;1;QUILLOTA______220;220;57,59
01/01/2025;2025;11;1;1;QUILLOTA______220;220;75,93
01/01/2025;2025;11;1;1;TARAPACA______220;220;70,84722
01/01/2025;2025;11;1;1;TARAPACA______220;220;93,40909
01/01/2025;2025;11;1;2;ATACAMA_______220;220;77,63967
01/01/2025;2025;11;1;2;ATACAMA_______220;220;64,36258
01/01/2025;2025;11;1;2;ATACAMA_______220;220;51,68956
01/01/2025;2025;11;1;2;ATACAMA_______220;220;48,07296
01/01/2025;2025;11;1;2;CARDONES______220;220;71,65831
01/01/2025;2025;11;1;2;CARDONES______220;220;59,40409
01/01/2025;2025;11;1;2;CARDONES______220;220;47,90853
01/01/2025;2025;11;1;2;CARDONES______220;220;44,55648
01/01/2025;2025;11;1;2;CHARRUA_______220;220;66,35774
01/01/2025;2025;11;1;2;CHARRUA_______220;220;55,00997
01/01/2025;2025;11;1;2;CHARRUA_______220;220;44,6849
01/01/2025;2025;11;1;2;CHARRUA_______220;220;41,5584
01/01/2025;2025;11;1;2;CRUCERO_______220;220;76,54205
01/01/2025;2025;11;1;2;CRUCERO_______220;220;63,45266
01/01/2025;2025;11;1;2;CRUCERO_______220;220;50,94636
01/01/2025;2025;11;1;2;CRUCERO_______220;220;47,38176
01/01/2025;2025;11;1;2;P.AZUCAR______220;220;69,6923
01/01/2025;2025;11;1;2;P.AZUCAR______220;220;57,77429
01/01/2025;2025;11;1;2;P.AZUCAR______220;220;46,68225
01/01/2025;2025;11;1;2;P.AZUCAR______220;220;43,416
01/01/2025;2025;11;1;2;P.MONTT_______220;220;68,86561
01/01/2025;2025;11;1;2;P.MONTT_______220;220;57,08897
01/01/2025;2025;11;1;2;P.MONTT_______220;220;46,30136
01/01/2025;2025;11;1;2;P.MONTT_______220;220;43,06176
01/01/2025;2025;11;1;2;QUILLOTA______220;220;69,47
01/01/2025;2025;11;1;2;QUILLOTA______220;220;57,59
01/01/2025;2025;11;1;2;QUILLOTA______220;220;46,45
01/01/2025;2025;11;1;2;QUILLOTA______220;220;43,2
01/01/2025;2025;11;1;2;TARAPACA______220;220;82,0927
01/01/2025;2025;11;1;2;TARAPACA______220;220;68,0541
01/01/2025;2025;11;1;2;TARAPACA______220;220;54,56946
01/01/2025;2025;11;1;2;TARAPACA______220;220;50,75136
01/01/2025;2025;11;1;3;ATACAMA_______220;220;53,07632
01/01/2025;2025;11;1;3;CARDONES______220;220;48,30127
01/01/2025;2025;11;1;3;CHARRUA_______220;220;43,244
01/01/2025;2025;11;1;3;CRUCERO_______220;220;52,34345
01/01/2025;2025;11;1;3;P.AZUCAR______220;220;46,44861
01/01/2025;2025;11;1;3;P.MONTT_______220;220;42,80246
01/01/2025;2025;11;1;3;QUILLOTA______220;220;45,52
01/01/2025;2025;11;1;3;TARAPACA______220;220;56,49487
01/01/2025;2025;11;1;4;ATACAMA_______220;220;55,51382
01/01/2025;2025;11;1;4;ATACAMA_______220;220;60,95803
01/01/2025;2025;11;1;4;ATACAMA_______220;220;80,9395
01/01/2025;2025;11;1;4;CARDONES______220;220;50,69338
01/01/2025;2025;11;1;4;CARDONES______220;220;55,74696
01/01/2025;2025;11;1;4;CARDONES______220;220;74,02029
01/01/2025;2025;11;1;4;CHARRUA_______220;220;45,29123
01/01/2025;2025;11;1;4;CHARRUA_______220;220;49,76155
01/01/2025;2025;11;1;4;CHARRUA_______220;220;66,07292
01/01/2025;2025;11;1;4;CRUCERO_______220;220;54,68896
01/01/2025;2025;11;1;4;CRUCERO_______220;220;60,0529
01/01/2025;2025;11;1;4;CRUCERO_______220;220;79,73767
01/01/2025;2025;11;1;4;P.AZUCAR______220;220;48,72419
01/01/2025;2025;11;1;4;P.AZUCAR______220;220;53,61754
01/01/2025;2025;11;1;4;P.AZUCAR______220;220;71,19286
01/01/2025;2025;11;1;4;P.MONTT_______220;220;45,04806
01/01/2025;2025;11;1;4;P.MONTT_______220;220;49,0343
01/01/2025;2025;11;1;4;P.MONTT_______220;220;65,10728
01/01/2025;2025;11;1;4;QUILLOTA______220;220;47,68
01/01/2025;2025;11;1;4;QUILLOTA______220;220;52,32
01/01/2025;2025;11;1;4;QUILLOTA______220;220;69,47
01/01/2025;2025;11;1;4;TARAPACA______220;220;58,91341
01/01/2025;2025;11;1;4;TARAPACA______220;220;64,70414
01/01/2025;2025;11;1;4;TARAPACA______220;220;85,91355
01/01/2025;2025;11;1;6;ATACAMA_______220;220;67,22481
01/01/2025;2025;11;1;6;ATACAMA_______220;220;54,88922
01/01/2025;2025;11;1;6;CARDONES______220;220;61,10875
01/01/2025;2025;11;1;6;CARDONES______220;220;50,18797
01/01/2025;2025;11;1;6;CHARRUA_______220;220;54,9351
01/01/2025;2025;11;1;6;CHARRUA_______220;220;45,37229
01/01/2025;2025;11;1;6;CRUCERO_______220;220;66,26305
01/01/2025;2025;11;1;6;CRUCERO_______220;220;54,06435
01/01/2025;2025;11;1;6;P.AZUCAR______220;220;58,7706
01/01/2025;2025;11;1;6;P.AZUCAR______220;220;48,41904
01/01/2025;2025;11;1;6;P.MONTT_______220;220;54,09429
01/01/2025;2025;11;1;6;P.MONTT_______220;220;44,82397
01/01/2025;2025;11;1;6;QUILLOTA______220;220;57,59
01/01/2025;2025;11;1;6;QUILLOTA______220;220;47,68
01/01/2025;2025;11;1;6;TARAPACA______220;220;71,64196
01/01/2025;2025;11;1;6;TARAPACA______220;220;58,38893
01/01/2025;2025;11;1;7;ATACAMA_______220;220;51,13392
01/01/2025;2025;11;1;7;ATACAMA_______220;220;47,96928
01/01/2025;2025;11;1;7;ATACAMA_______220;220;0,0
01/01/2025;2025;11;1;7;CARDONES______220;220;47,92424
01/01/2025;2025;11;1;7;CARDONES______220;220;44,95824
01/01/2025;2025;11;1;7;CARDONES______220;220;0,0
01/01/2025;2025;11;1;7;CHARRUA_______220;220;44,10669
01/01/2025;2025;11;1;7;CHARRUA_______220;220;41,37696
01/01/2025;2025;11;1;7;CHARRUA_______220;220;0,0
01/01/2025;2025;11;1;7;CRUCERO_______220;220;50,3741
01/01/2025;2025;11;1;7;CRUCERO_______220;220;47,25648
01/01/2025;2025;11;1;7;CRUCERO_______220;220;0,0
01/01/2025;2025;11;1;7;P.AZUCAR______220;220;46,62102
01/01/2025;2025;11;1;7;P.AZUCAR______220;220;43,73568
01/01/2025;2025;11;1;7;P.AZUCAR______220;220;0,0
01/01/2025;2025;11;1;7;P.MONTT_______220;220;44,76521
01/01/2025;2025;11;1;7;P.MONTT_______220;220;41,99472
01/01/2025;2025;11;1;7;P.MONTT_______220;220;0,0
01/01/2025;2025;11;1;7;QUILLOTA______220;220;46,05
01/01/2025;2025;11;1;7;QUILLOTA______220;220;43,2
01/01/2025;2025;11;1;7;QUILLOTA______220;220;0,0
01/01/2025;2025;11;1;7;TARAPACA______220;220;53,21538
01/01/2025;2025;11;1;7;TARAPACA______220;220;49,92192
01/01/2025;2025;11;1;7;TARAPACA______220;220;0,0
01/01/2025;2025;11;1;8;ATACAMA_______220;220;0,0
01/01/2025;2025;11;1;8;ATACAMA_______220;220;0,0
01/01/2025;2025;11;1;8;CARDONES______220;220;0,0
01/01/2025;2025;11;1;8;CARDONES______220;220;0,0
01/01/2025;2025;11;1;8;CHARRUA_______220;220;0,0
01/01/2025;2025;11;1;8;CHARRUA_______220;220;0,0
01/01/2025;2025;11;1;8;CRUCERO_______220;220;0,0
01/01/2025;2025;11;1;8;CRUCERO_______220;220;0,0
01/01/2025;2025;11;1;8;P.AZUCAR______220;220;0,0
01/01/2025;2025;11;1;8;P.AZUCAR______220;220;0,0
01/01/2025;2025;11;1;8;P.MONTT_______220;220;0,0
01/01/2025;2025;11;1;8;P.MONTT_______220;220;0,0
01/01/2025;2025;11;1;8;QUILLOTA______220;220;0,0
01/01/2025;2025;11;1;8;QUILLOTA______220;220;0,0
01/01/2025;2025;11;1;8;TARAPACA______220;220;0,0
01/01/2025;2025;11;1;8;TARAPACA______220;220;0,0
01/01/2025;2025;11;1;10;ATACAMA_______220;220;0,0
01/01/2025;2025;11;1;10;CARDONES______220;220;0,0
01/01/2025;2025;11;1;10;CHARRUA_______220;220;0,0
01/01/2025;2025;11;1;10;CRUCERO_______220;220;0,0
01/01/2025;2025;11;1;10;P.AZUCAR______220;220;0,0
01/01/2025;2025;11;1;10;P.MONTT_______220;220;0,0
01/01/2025;2025;11;1;10;QUILLOTA______220;220;0,0
01/01/2025;2025;11;1;10;TARAPACA______220;220;0,0
01/01/2025;2025;11;1;19;ATACAMA_______220;220;0,0
01/01/2025;2025;11;1;19;CARDONES______220;220;0,0
01/01/2025;2025;11;1;19;CHARRUA_______220;220;0,0
01/01/2025;2025;11;1;19;CRUCERO_______220;220;0,0
01/01/2025;2025;11;1;19;P.AZUCAR______220;220;0,0
01/01/2025;2025;11;1;19;P.MONTT_______220;220;0,0
01/01/2025;2025;11;1;19;QUILLOTA______220;220;0,0
01/01/2025;2025;11;1;19;TARAPACA______220;220;0,0
01/01/2025;2025;11;1;20;ATACAMA_______220;220;0,0
01/01/2025;2025;11;1;20;ATACAMA_______220;220;0,0
01/01/2025;2025;11;1;20;ATACAMA_______220;220;54,3958
01/01/2025;2025;11;1;20;ATACAMA_______220;220;76,54795
01/01/2025;2025;11;1;20;CARDONES______220;220;0,0
01/01/2025;2025;11;1;20;CARDONES______220;220;0,0
01/01/2025;2025;11;1;20;CARDONES______220;220;52,89318
01/01/2025;2025;11;1;20;CARDONES______220;220;73,55189
01/01/2025;2025;11;1;20;CHARRUA_______220;220;0,0
01/01/2025;2025;11;1;20;CHARRUA_______220;220;0,0
01/01/2025;2025;11;1;20;CHARRUA_______220;220;53,469
01/01/2025;2025;11;1;20;CHARRUA_______220;220;71,82396
01/01/2025;2025;11;1;20;CRUCERO_______220;220;0,0
01/01/2025;2025;11;1;20;CRUCERO_______220;220;0,0
01/01/2025;2025;11;1;20;CRUCERO_______220;220;53,53481
01/01/2025;2025;11;1;20;CRUCERO_______220;220;75,14633
01/01/2025;2025;11;1;20;P.AZUCAR______220;220;0,0
01/01/2025;2025;11;1;20;P.AZUCAR______220;220;0,0
01/01/2025;2025;11;1;20;P.AZUCAR______220;220;53,14544
01/01/2025;2025;11;1;20;P.AZUCAR______220;220;72,95119
01/01/2025;2025;11;1;20;P.MONTT_______220;220;0,0
01/01/2025;2025;11;1;20;P.MONTT_______220;220;0,0
01/01/2025;2025;11;1;20;P.MONTT_______220;220;59,08462
01/01/2025;2025;11;1;20;P.MONTT_______220;220;79,34378
01/01/2025;2025;11;1;20;QUILLOTA______220;220;0,0
01/01/2025;2025;11;1;20;QUILLOTA______220;220;0,0
01/01/2025;2025;11;1;20;QUILLOTA______220;220;54,84
01/01/2025;2025;11;1;20;QUILLOTA______220;220;74,16
01/01/2025;2025;11;1;20;TARAPACA______220;220;0,0
01/01/2025;2025;11;1;20;TARAPACA______220;220;0,0
01/01/2025;2025;11;1;20;TARAPACA______220;220;57,43942
01/01/2025;2025;11;1;20;TARAPACA______220;220;81,0198
01/01/2025;2025;11;1;21;ATACAMA_______220;220;63,9648
01/01/2025;2025;11;1;21;ATACAMA_______220;220;52,6464
01/01/2025;2025;11;1;21;ATACAMA_______220;220;46,2816
01/01/2025;2025;11;1;21;ATACAMA_______220;220;48,17587
01/01/2025;2025;11;1;21;CARDONES______220;220;63,89817
01/01/2025;2025;11;1;21;CARDONES______220;220;52,59156
01/01/2025;2025;11;1;21;CARDONES______220;220;46,23339
01/01/2025;2025;11;1;21;CARDONES______220;220;46,89328
01/01/2025;2025;11;1;21;CHARRUA_______220;220;65,21078
01/01/2025;2025;11;1;21;CHARRUA_______220;220;53,67191
01/01/2025;2025;11;1;21;CHARRUA_______220;220;47,18313
01/01/2025;2025;11;1;21;CHARRUA_______220;220;46,19715
01/01/2025;2025;11;1;21;CRUCERO_______220;220;62,1458
01/01/2025;2025;11;1;21;CRUCERO_______220;220;51,14927
01/01/2025;2025;11;1;21;CRUCERO_______220;220;44,96547
01/01/2025;2025;11;1;21;CRUCERO_______220;220;46,97434
01/01/2025;2025;11;1;21;P.AZUCAR______220;220;64,3979
01/01/2025;2025;11;1;21;P.AZUCAR______220;220;53,00286
01/01/2025;2025;11;1;21;P.AZUCAR______220;220;46,59497
01/01/2025;2025;11;1;21;P.AZUCAR______220;220;46,86467
01/01/2025;2025;11;1;21;P.MONTT_______220;220;71,06756
01/01/2025;2025;11;1;21;P.MONTT_______220;220;58,49234
01/01/2025;2025;11;1;21;P.MONTT_______220;220;51,42079
01/01/2025;2025;11;1;21;P.MONTT_______220;220;48,35229
01/01/2025;2025;11;1;21;QUILLOTA______220;220;66,63
01/01/2025;2025;11;1;21;QUILLOTA______220;220;54,84
01/01/2025;2025;11;1;21;QUILLOTA______220;220;48,21
01/01/2025;2025;11;1;21;QUILLOTA______220;220;47,68
01/01/2025;2025;11;1;21;TARAPACA______220;220;65,95704
01/01/2025;2025;11;1;21;TARAPACA______220;220;54,28612
01/01/2025;2025;11;1;21;TARAPACA______220;220;47,72308
01/01/2025;2025;11;1;21;TARAPACA______220;220;49,75408
01/01/2025;2025;11;1;23;ATACAMA_______220;220;55,93806
01/01/2025;2025;11;1;23;ATACAMA_______220;220;59,36095
01/01/2025;2025;11;1;23;ATACAMA_______220;220;59,36095
01/01/2025;2025;11;1;23;ATACAMA_______220;220;54,64338
01/01/2025;2025;11;1;23;CARDONES______220;220;50,77959
01/01/2025;2025;11;1;23;CARDONES______220;220;53,88683
01/01/2025;2025;11;1;23;CARDONES______220;220;53,88683
01/01/2025;2025;11;1;23;CARDONES______220;220;50,37141
01/01/2025;2025;11;1;23;CHARRUA_______220;220;46,2816
01/01/2025;2025;11;1;23;CHARRUA_______220;220;49,1136
01/01/2025;2025;11;1;23;CHARRUA_______220;220;49,1136
01/01/2025;2025;11;1;23;CHARRUA_______220;220;46,89953
01/01/2025;2025;11;1;23;CRUCERO_______220;220;54,77138
01/01/2025;2025;11;1;23;CRUCERO_______220;220;58,12288
01/01/2025;2025;11;1;23;CRUCERO_______220;220;58,12288
01/01/2025;2025;11;1;23;CRUCERO_______220;220;53,45053
01/01/2025;2025;11;1;23;P.AZUCAR______220;220;49,33811
01/01/2025;2025;11;1;23;P.AZUCAR______220;220;52,35714
01/01/2025;2025;11;1;23;P.AZUCAR______220;220;52,35714
01/01/2025;2025;11;1;23;P.AZUCAR______220;220;49,26099
01/01/2025;2025;11;1;23;P.MONTT_______220;220;48,0943
01/01/2025;2025;11;1;23;P.MONTT_______220;220;51,03722
01/01/2025;2025;11;1;23;P.MONTT_______220;220;51,03722
01/01/2025;2025;11;1;23;P.MONTT_______220;220;49,88651
01/01/2025;2025;11;1;23;QUILLOTA______220;220;48,21
01/01/2025;2025;11;1;23;QUILLOTA______220;220;51,16
01/01/2025;2025;11;1;23;QUILLOTA______220;220;51,16
01/01/2025;2025;11;1;23;QUILLOTA______220;220;48,49
01/01/2025;2025;11;1;23;TARAPACA______220;220;57,80379
01/01/2025;2025;11;1;23;TARAPACA______220;220;61,34084
01/01/2025;2025;11;1;23;TARAPACA______220;220;61,34084
01/01/2025;2025;11;1;23;TARAPACA______220;220;56,28234
01/01/2025;2025;11;1;24;ATACAMA_______220;220;42,89763
01/01/2025;2025;11;1;24;CARDONES______220;220;40,44973
01/01/2025;2025;11;1;24;CHARRUA_______220;220;38,34248
01/01/2025;2025;11;1;24;CRUCERO_______220;220;42,06978
01/01/2025;2025;11;1;24;P.AZUCAR______220;220;39,89519
01/01/2025;2025;11;1;24;P.MONTT_______220;220;39,62188
01/01/2025;2025;11;1;24;QUILLOTA______220;220;39,61
01/01/2025;2025;11;1;24;TARAPACA______220;220;44,2919
02/01/2025;2025;11;2;1;ATACAMA_______220;220;40,96548
02/01/2025;2025;11;2;1;ATACAMA_______220;220;49,5261
02/01/2025;2025;11;2;1;ATACAMA_______220;220;51,2255
02/01/2025;2025;11;2;1;CARDONES______220;220;38,13574
02/01/2025;2025;11;2;1;CARDONES______220;220;46,10502
02/01/2025;2025;11;2;1;CARDONES______220;220;46,74841
02/01/2025;2025;11;2;1;CHARRUA_______220;220;34,65888
02/01/2025;2025;11;2;1;CHARRUA_______220;220;41,9016
02/01/2025;2025;11;2;1;CHARRUA_______220;220;42,20496
02/01/2025;2025;11;2;1;CRUCERO_______220;220;40,24159
02/01/2025;2025;11;2;1;CRUCERO_______220;220;48,65094
02/01/2025;2025;11;2;1;CRUCERO_______220;220;50,43802
02/01/2025;2025;11;2;1;P.AZUCAR______220;220;37,32776
02/01/2025;2025;11;2;1;P.AZUCAR______220;220;45,1282
02/01/2025;2025;11;2;1;P.AZUCAR______220;220;45,48757
02/01/2025;2025;11;2;1;P.MONTT_______220;220;34,00811
02/01/2025;2025;11;2;1;P.MONTT_______220;220;41,11484
02/01/2025;2025;11;2;1;P.MONTT_______220;220;41,00163
02/01/2025;2025;11;2;1;QUILLOTA______220;220;36,56
02/01/2025;2025;11;2;1;QUILLOTA______220;220;44,2
02/01/2025;2025;11;2;1;QUILLOTA______220;220;44,24
02/01/2025;2025;11;2;1;TARAPACA______220;220;42,32917
02/01/2025;2025;11;2;1;TARAPACA______220;220;51,17476
02/01/2025;2025;11;2;1;TARAPACA______220;220;53,21187
02/01/2025;2025;11;2;2;ATACAMA_______220;220;53,12446
02/01/2025;2025;11;2;2;ATACAMA_______220;220;50,26078
02/01/2025;2025;11;2;2;CARDONES______220;220;48,19095
02/01/2025;2025;11;2;2;CARDONES______220;220;46,91576
02/01/2025;2025;11;2;2;CHARRUA_______220;220;42,93187
02/01/2025;2025;11;2;2;CHARRUA_______220;220;42,88285
02/01/2025;2025;11;2;2;CRUCERO_______220;220;52,42807
02/01/2025;2025;11;2;2;CRUCERO_______220;220;49,64933
02/01/2025;2025;11;2;2;P.AZUCAR______220;220;46,73939
02/01/2025;2025;11;2;2;P.AZUCAR______220;220;45,94912
02/01/2025;2025;11;2;2;P.MONTT_______220;220;41,7471
02/01/2025;2025;11;2;2;P.MONTT_______220;220;41,49808
02/01/2025;2025;11;2;2;QUILLOTA______220;220;45,22
02/01/2025;2025;11;2;2;QUILLOTA______220;220;44,96
02/01/2025;2025;11;2;2;TARAPACA______220;220;55,20005
02/01/2025;2025;11;2;2;TARAPACA______220;220;52,19406
02/01/2025;2025;11;2;3;ATACAMA_______220;220;49,08563
02/01/2025;2025;11;2;3;ATACAMA_______220;220;47,01606
02/01/2025;2025;11;2;3;CARDONES______220;220;46,15242
02/01/2025;2025;11;2;3;CARDONES______220;220;44,28692
02/01/2025;2025;11;2;3;CHARRUA_______220;220;42,37352
02/01/2025;2025;11;2;3;CHARRUA_______220;220;40,393
02/01/2025;2025;11;2;3;CRUCERO_______220;220;48,5248
02/01/2025;2025;11;2;3;CRUCERO_______220;220;46,47618
02/01/2025;2025;11;2;3;P.AZUCAR______220;220;45,33789
02/01/2025;2025;11;2;3;P.AZUCAR______220;220;43,42397
02/01/2025;2025;11;2;3;P.MONTT_______220;220;40,82902
02/01/2025;2025;11;2;3;P.MONTT_______220;220;38,69685
02/01/2025;2025;11;2;3;QUILLOTA______220;220;44,51
02/01/2025;2025;11;2;3;QUILLOTA______220;220;42,51
02/01/2025;2025;11;2;3;TARAPACA______220;220;50,86603
02/01/2025;2025;11;2;3;TARAPACA______220;220;48,68245
02/01/2025;2025;11;2;4;ATACAMA_______220;220;41,56872
02/01/2025;2025;11;2;4;ATACAMA_______220;220;44,09056
02/01/2025;2025;11;2;4;CARDONES______220;220;38,65854
02/01/2025;2025;11;2;4;CARDONES______220;220;41,26543
02/01/2025;2025;11;2;4;CHARRUA_______220;220;34,61135
02/01/2025;2025;11;2;4;CHARRUA_______220;220;36,83539
02/01/2025;2025;11;2;4;CRUCERO_______220;220;41,14828
02/01/2025;2025;11;2;4;CRUCERO_______220;220;43,58149
02/01/2025;2025;11;2;4;P.AZUCAR______220;220;37,69702
02/01/2025;2025;11;2;4;P.AZUCAR______220;220;40,27839
02/01/2025;2025;11;2;4;P.MONTT_______220;220;33,29519
02/01/2025;2025;11;2;4;P.MONTT_______220;220;34,82245
02/01/2025;2025;11;2;4;QUILLOTA______220;220;36,56
02/01/2025;2025;11;2;4;QUILLOTA______220;220;38,86
02/01/2025;2025;11;2;4;TARAPACA______220;220;43,18102
02/01/2025;2025;11;2;4;TARAPACA______220;220;45,50117
02/01/2025;2025;11;2;5;ATACAMA_______220;220;51,35183
02/01/2025;2025;11;2;5;ATACAMA_______220;220;49,66372
02/01/2025;2025;11;2;5;CARDONES______220;220;48,14121
02/01/2025;2025;11;2;5;CARDONES______220;220;47,1991
02/01/2025;2025;11;2;5;CHARRUA_______220;220;42,91378
02/01/2025;2025;11;2;5;CHARRUA_______220;220;42,70373
02/01/2025;2025;11;2;5;CRUCERO_______220;220;50,72327
02/01/2025;2025;11;2;5;CRUCERO_______220;220;48,9704
02/01/2025;2025;11;2;5;P.AZUCAR______220;220;46,99262
02/01/2025;2025;11;2;5;P.AZUCAR______220;220;46,3045
02/01/2025;2025;11;2;5;P.MONTT_______220;220;40,41311
02/01/2025;2025;11;2;5;P.MONTT_______220;220;40,73561
02/01/2025;2025;11;2;5;QUILLOTA______220;220;45,22
02/01/2025;2025;11;2;5;QUILLOTA______220;220;44,73
02/01/2025;2025;11;2;5;TARAPACA______220;220;53,02949
02/01/2025;2025;11;2;5;TARAPACA______220;220;51,13534
02/01/2025;2025;11;2;8;ATACAMA_______220;220;40,28912
02/01/2025;2025;11;2;8;ATACAMA_______220;220;0,0
02/01/2025;2025;11;2;8;ATACAMA_______220;220;0,0
02/01/2025;2025;11;2;8;CARDONES______220;220;38,44284
02/01/2025;2025;11;2;8;CARDONES______220;220;0,0
02/01/2025;2025;11;2;8;CARDONES______220;220;0,0
02/01/2025;2025;11;2;8;CHARRUA_______220;220;34,96598
02/01/2025;2025;11;2;8;CHARRUA_______220;220;0,0
02/01/2025;2025;11;2;8;CHARRUA_______220;220;0,0
02/01/2025;2025;11;2;8;CRUCERO_______220;220;39,78825
02/01/2025;2025;11;2;8;CRUCERO_______220;220;0,0
02/01/2025;2025;11;2;8;CRUCERO_______220;220;0,0
02/01/2025;2025;11;2;8;P.AZUCAR______220;220;37,87982
02/01/2025;2025;11;2;8;P.AZUCAR______220;220;0,0
02/01/2025;2025;11;2;8;P.AZUCAR______220;220;0,0
02/01/2025;2025;11;2;8;P.MONTT_______220;220;32,06312
02/01/2025;2025;11;2;8;P.MONTT_______220;220;0,0
02/01/2025;2025;11;2;8;P.MONTT_______220;220;0,0
02/01/2025;2025;11;2;8;QUILLOTA______220;220;36,56
02/01/2025;2025;11;2;8;QUILLOTA______220;220;0,0
02/01/2025;2025;11;2;8;QUILLOTA______220;220;0,0
02/01/2025;2025;11;2;8;TARAPACA______220;220;43,0494
02/01/2025;2025;11;2;8;TARAPACA______220;220;0,0
02/01/2025;2025;11;2;8;TARAPACA______220;220;0,0
02/01/2025;2025;11;2;9;ATACAMA_______220;220;0,0
02/01/2025;2025;11;2;9;ATACAMA_______220;220;0,0
02/01/2025;2025;11;2;9;CARDONES______220;220;0,0
02/01/2025;2025;11;2;9;CARDONES______220;220;0,0
02/01/2025;2025;11;2;9;CHARRUA_______220;220;0,0
02/01/2025;2025;11;2;9;CHARRUA_______220;220;0,0
02/01/2025;2025;11;2;9;CRUCERO_______220;220;0,0
02/01/2025;2025;11;2;9;CRUCERO_______220;220;0,0
02/01/2025;2025;11;2;9;P.AZUCAR______220;220;0,0
02/01/2025;2025;11;2;9;P.AZUCAR______220;220;0,0
02/01/2025;2025;11;2;9;P.MONTT_______220;220;0,0
02/01/2025;2025;11;2;9;P.MONTT_______220;220;0,0
02/01/2025;2025;11;2;9;QUILLOTA______220;220;0,0
02/01/2025;2025;11;2;9;QUILLOTA______220;220;0,0
02/01/2025;2025;11;2;9;TARAPACA______220;220;0,0
02/01/2025;2025;11;2;9;TARAPACA______220;220;0,0
02/01/2025;2025;11;2;19;ATACAMA_______220;220;0,0
02/01/2025;2025;11;2;19;CARDONES______220;220;0,0
02/01/2025;2025;11;2;19;CHARRUA_______220;220;0,0
02/01/2025;2025;11;2;19;CRUCERO_______220;220;0,0
02/01/2025;2025;11;2;19;P.AZUCAR______220;220;0,0
02/01/2025;2025;11;2;19;P.MONTT_______220;220;0,0
02/01/2025;2025;11;2;19;QUILLOTA______220;220;0,0
02/01/2025;2025;11;2;19;TARAPACA______220;220;0,0
02/01/2025;2025;11;2;20;ATACAMA_______220;220;53,21169
02/01/2025;2025;11;2;20;ATACAMA_______220;220;85,75116
02/01/2025;2025;11;2;20;CARDONES______220;220;52,94275
02/01/2025;2025;11;2;20;CARDONES______220;220;84,01636
02/01/2025;2025;11;2;20;CHARRUA_______220;220;55,85631
02/01/2025;2025;11;2;20;CHARRUA_______220;220;85,42155
02/01/2025;2025;11;2;20;CRUCERO_______220;220;52,98757
02/01/2025;2025;11;2;20;CRUCERO_______220;220;85,85525
02/01/2025;2025;11;2;20;P.AZUCAR______220;220;54,07455
02/01/2025;2025;11;2;20;P.AZUCAR______220;220;84,70161
02/01/2025;2025;11;2;20;P.MONTT_______220;220;58,58497
02/01/2025;2025;11;2;20;P.MONTT_______220;220;79,98295
02/01/2025;2025;11;2;20;QUILLOTA______220;220;56,03
02/01/2025;2025;11;2;20;QUILLOTA______220;220;86,74
02/01/2025;2025;11;2;20;TARAPACA______220;220;56,15887
02/01/2025;2025;11;2;20;TARAPACA______220;220;92,92456
02/01/2025;2025;11;2;21;ATACAMA_______220;220;80,42798
02/01/2025;2025;11;2;21;ATACAMA_______220;220;55,49772
02/01/2025;2025;11;2;21;CARDONES______220;220;77,06864
02/01/2025;2025;11;2;21;CARDONES______220;220;55,31842
02/01/2025;2025;11;2;21;CHARRUA_______220;220;76,53002
02/01/2025;2025;11;2;21;CHARRUA_______220;220;54,93181
02/01/2025;2025;11;2;21;CRUCERO_______220;220;76,92813
02/01/2025;2025;11;2;21;CRUCERO_______220;220;55,21757
02/01/2025;2025;11;2;21;P.AZUCAR______220;220;77,39649
02/01/2025;2025;11;2;21;P.AZUCAR______220;220;55,55375
02/01/2025;2025;11;2;21;P.MONTT_______220;220;71,61224
02/01/2025;2025;11;2;21;P.MONTT_______220;220;51,40192
02/01/2025;2025;11;2;21;QUILLOTA______220;220;78,06
02/01/2025;2025;11;2;21;QUILLOTA______220;220;56,03
02/01/2025;2025;11;2;21;TARAPACA______220;220;83,31344
02/01/2025;2025;11;2;21;TARAPACA______220;220;59,80082
02/01/2025;2025;11;2;22;ATACAMA_______220;220;54,68318
02/01/2025;2025;11;2;22;ATACAMA_______220;220;52,81173
02/01/2025;2025;11;2;22;ATACAMA_______220;220;49,32463
02/01/2025;2025;11;2;22;CARDONES______220;220;53,67181
02/01/2025;2025;11;2;22;CARDONES______220;220;51,63666
02/01/2025;2025;11;2;22;CARDONES______220;220;48,44975
02/01/2025;2025;11;2;22;CHARRUA_______220;220;51,39357
